timestamp,start_time,datetime,fundingRate
2022-04-19 08:00:00,1650355200000,2022-04-19 08:00:00,0.006305
2022-04-19 09:00:00,1650358800000,2022-04-19 09:00:00,0.00565408
2022-04-19 10:00:00,1650362400000,2022-04-19 10:00:00,0.00563255
2022-04-19 11:00:00,1650366000000,2022-04-19 11:00:00,0.00431842
2022-04-19 12:00:00,1650369600000,2022-04-19 12:00:00,0.00206562
2022-04-19 13:00:00,1650373200000,2022-04-19 13:00:00,0.00107513
2022-04-19 14:00:00,1650376800000,2022-04-19 14:00:00,-0.00110215
2022-04-19 15:00:00,1650380400000,2022-04-19 15:00:00,-0.00469527
2022-04-19 16:00:00,1650384000000,2022-04-19 16:00:00,-0.00406543
2022-04-19 17:00:00,1650387600000,2022-04-19 17:00:00,-0.00182893
2022-04-19 18:00:00,1650391200000,2022-04-19 18:00:00,-0.00033705
2022-04-19 19:00:00,1650394800000,2022-04-19 19:00:00,-0.0009608
2022-04-19 20:00:00,1650398400000,2022-04-19 20:00:00,0.00066008
2022-04-19 21:00:00,1650402000000,2022-04-19 21:00:00,0.00568342
2022-04-19 22:00:00,1650405600000,2022-04-19 22:00:00,0.00842395
2022-04-19 23:00:00,1650409200000,2022-04-19 23:00:00,0.00941987
2022-04-20 00:00:00,1650412800000,2022-04-20 00:00:00,0.00981135
2022-04-20 01:00:00,1650416400000,2022-04-20 01:00:00,0.00999918
2022-04-20 02:00:00,1650420000000,2022-04-20 02:00:00,0.01
2022-04-20 03:00:00,1650423600000,2022-04-20 03:00:00,0.01
2022-04-20 04:00:00,1650427200000,2022-04-20 04:00:00,0.01
2022-04-20 05:00:00,1650430800000,2022-04-20 05:00:00,0.01
2022-04-20 06:00:00,1650434400000,2022-04-20 06:00:00,0.01
2022-04-20 07:00:00,1650438000000,2022-04-20 07:00:00,0.0097508
2022-04-20 08:00:00,1650441600000,2022-04-20 08:00:00,0.00853793
2022-04-20 09:00:00,1650445200000,2022-04-20 09:00:00,0.0035981
2022-04-20 10:00:00,1650448800000,2022-04-20 10:00:00,-0.00109158
2022-04-20 11:00:00,1650452400000,2022-04-20 11:00:00,-0.00352528
2022-04-20 12:00:00,1650456000000,2022-04-20 12:00:00,-0.00479238
2022-04-20 13:00:00,1650459600000,2022-04-20 13:00:00,-0.00448822
2022-04-20 14:00:00,1650463200000,2022-04-20 14:00:00,-0.00149858
2022-04-20 15:00:00,1650466800000,2022-04-20 15:00:00,0.00193592
2022-04-20 16:00:00,1650470400000,2022-04-20 16:00:00,0.00611073
2022-04-20 17:00:00,1650474000000,2022-04-20 17:00:00,0.0093514
2022-04-20 18:00:00,1650477600000,2022-04-20 18:00:00,0.01
2022-04-20 19:00:00,1650481200000,2022-04-20 19:00:00,0.01
2022-04-20 20:00:00,1650484800000,2022-04-20 20:00:00,0.01
2022-04-20 21:00:00,1650488400000,2022-04-20 21:00:00,0.01
2022-04-20 22:00:00,1650492000000,2022-04-20 22:00:00,0.0083036
2022-04-20 23:00:00,1650495600000,2022-04-20 23:00:00,0.00265547
2022-04-21 00:00:00,1650499200000,2022-04-21 00:00:00,-0.00170432
2022-04-21 01:00:00,1650502800000,2022-04-21 01:00:00,-0.00502567
2022-04-21 02:00:00,1650506400000,2022-04-21 02:00:00,-0.00712905
2022-04-21 03:00:00,1650510000000,2022-04-21 03:00:00,-0.00957375
2022-04-21 04:00:00,1650513600000,2022-04-21 04:00:00,-0.00896673
2022-04-21 05:00:00,1650517200000,2022-04-21 05:00:00,-0.00877332
2022-04-21 06:00:00,1650520800000,2022-04-21 06:00:00,-0.00746483
2022-04-21 07:00:00,1650524400000,2022-04-21 07:00:00,-0.00607487
2022-04-21 08:00:00,1650528000000,2022-04-21 08:00:00,-0.00474837
2022-04-21 09:00:00,1650531600000,2022-04-21 09:00:00,-0.00312098
2022-04-21 10:00:00,1650535200000,2022-04-21 10:00:00,-0.00103652
2022-04-21 11:00:00,1650538800000,2022-04-21 11:00:00,-0.00115323
2022-04-21 12:00:00,1650542400000,2022-04-21 12:00:00,-0.0016718
2022-04-21 13:00:00,1650546000000,2022-04-21 13:00:00,-0.00372835
2022-04-21 14:00:00,1650549600000,2022-04-21 14:00:00,-0.0013202
2022-04-21 15:00:00,1650553200000,2022-04-21 15:00:00,0.00317765
2022-04-21 16:00:00,1650556800000,2022-04-21 16:00:00,0.00859825
2022-04-21 17:00:00,1650560400000,2022-04-21 17:00:00,0.01
2022-04-21 18:00:00,1650564000000,2022-04-21 18:00:00,0.01
2022-04-21 19:00:00,1650567600000,2022-04-21 19:00:00,0.01
2022-04-21 20:00:00,1650571200000,2022-04-21 20:00:00,0.01
2022-04-21 21:00:00,1650574800000,2022-04-21 21:00:00,0.01
2022-04-21 22:00:00,1650578400000,2022-04-21 22:00:00,0.01
2022-04-21 23:00:00,1650582000000,2022-04-21 23:00:00,0.00711575
2022-04-22 00:00:00,1650585600000,2022-04-22 00:00:00,0.00071992
2022-04-22 01:00:00,1650589200000,2022-04-22 01:00:00,-0.00386892
2022-04-22 02:00:00,1650592800000,2022-04-22 02:00:00,-0.00776332
2022-04-22 03:00:00,1650596400000,2022-04-22 03:00:00,-0.01020112
2022-04-22 04:00:00,1650600000000,2022-04-22 04:00:00,-0.0133466
2022-04-22 05:00:00,1650603600000,2022-04-22 05:00:00,-0.01625405
2022-04-22 06:00:00,1650607200000,2022-04-22 06:00:00,-0.01815942
2022-04-22 07:00:00,1650610800000,2022-04-22 07:00:00,-0.01833578
2022-04-22 08:00:00,1650614400000,2022-04-22 08:00:00,-0.014695
2022-04-22 09:00:00,1650618000000,2022-04-22 09:00:00,-0.01057795
2022-04-22 10:00:00,1650621600000,2022-04-22 10:00:00,-0.00582598
2022-04-22 11:00:00,1650625200000,2022-04-22 11:00:00,-0.00178462
2022-04-22 12:00:00,1650628800000,2022-04-22 12:00:00,-0.00255432
2022-04-22 13:00:00,1650632400000,2022-04-22 13:00:00,-0.00089383
2022-04-22 14:00:00,1650636000000,2022-04-22 14:00:00,0.00080662
2022-04-22 15:00:00,1650639600000,2022-04-22 15:00:00,0.00020395
2022-04-22 16:00:00,1650643200000,2022-04-22 16:00:00,-0.00061675
2022-04-22 17:00:00,1650646800000,2022-04-22 17:00:00,-0.00334
2022-04-22 18:00:00,1650650400000,2022-04-22 18:00:00,-0.00516115
2022-04-22 19:00:00,1650654000000,2022-04-22 19:00:00,-0.00530495
2022-04-22 20:00:00,1650657600000,2022-04-22 20:00:00,-0.00497042
2022-04-22 21:00:00,1650661200000,2022-04-22 21:00:00,-0.00435535
2022-04-22 22:00:00,1650664800000,2022-04-22 22:00:00,-0.0056689
2022-04-22 23:00:00,1650668400000,2022-04-22 23:00:00,-0.00737297
2022-04-23 00:00:00,1650672000000,2022-04-23 00:00:00,-0.0096193
2022-04-23 01:00:00,1650675600000,2022-04-23 01:00:00,-0.0092546
2022-04-23 02:00:00,1650679200000,2022-04-23 02:00:00,-0.00857248
2022-04-23 03:00:00,1650682800000,2022-04-23 03:00:00,-0.00677823
2022-04-23 04:00:00,1650686400000,2022-04-23 04:00:00,-0.00652655
2022-04-23 05:00:00,1650690000000,2022-04-23 05:00:00,-0.00602182
2022-04-23 06:00:00,1650693600000,2022-04-23 06:00:00,-0.00682372
2022-04-23 07:00:00,1650697200000,2022-04-23 07:00:00,-0.00720542
2022-04-23 08:00:00,1650700800000,2022-04-23 08:00:00,-0.00685078
2022-04-23 09:00:00,1650704400000,2022-04-23 09:00:00,-0.0052832
2022-04-23 10:00:00,1650708000000,2022-04-23 10:00:00,-0.00370212
2022-04-23 11:00:00,1650711600000,2022-04-23 11:00:00,-0.005156
2022-04-23 12:00:00,1650715200000,2022-04-23 12:00:00,-0.0059827
2022-04-23 13:00:00,1650718800000,2022-04-23 13:00:00,-0.00713435
2022-04-23 14:00:00,1650722400000,2022-04-23 14:00:00,-0.00886073
2022-04-23 15:00:00,1650726000000,2022-04-23 15:00:00,-0.01019673
2022-04-23 16:00:00,1650729600000,2022-04-23 16:00:00,-0.01383328
2022-04-23 17:00:00,1650733200000,2022-04-23 17:00:00,-0.016994
2022-04-23 18:00:00,1650736800000,2022-04-23 18:00:00,-0.0165443
2022-04-23 19:00:00,1650740400000,2022-04-23 19:00:00,-0.01508277
2022-04-23 20:00:00,1650744000000,2022-04-23 20:00:00,-0.01355382
2022-04-23 21:00:00,1650747600000,2022-04-23 21:00:00,-0.01569208
2022-04-23 22:00:00,1650751200000,2022-04-23 22:00:00,-0.01780382
2022-04-23 23:00:00,1650754800000,2022-04-23 23:00:00,-0.01812963
2022-04-24 00:00:00,1650758400000,2022-04-24 00:00:00,-0.01808547
2022-04-24 01:00:00,1650762000000,2022-04-24 01:00:00,-0.0161341
2022-04-24 02:00:00,1650765600000,2022-04-24 02:00:00,-0.01372635
2022-04-24 03:00:00,1650769200000,2022-04-24 03:00:00,-0.0116213
2022-04-24 04:00:00,1650772800000,2022-04-24 04:00:00,-0.01176285
2022-04-24 05:00:00,1650776400000,2022-04-24 05:00:00,-0.01076968
2022-04-24 06:00:00,1650780000000,2022-04-24 06:00:00,-0.01180703
2022-04-24 07:00:00,1650783600000,2022-04-24 07:00:00,-0.01402235
2022-04-24 08:00:00,1650787200000,2022-04-24 08:00:00,-0.01705458
2022-04-24 09:00:00,1650790800000,2022-04-24 09:00:00,-0.01886145
2022-04-24 10:00:00,1650794400000,2022-04-24 10:00:00,-0.0170332
2022-04-24 11:00:00,1650798000000,2022-04-24 11:00:00,-0.01433382
2022-04-24 12:00:00,1650801600000,2022-04-24 12:00:00,-0.01093323
2022-04-24 13:00:00,1650805200000,2022-04-24 13:00:00,-0.00747457
2022-04-24 14:00:00,1650808800000,2022-04-24 14:00:00,-0.00456327
2022-04-24 15:00:00,1650812400000,2022-04-24 15:00:00,-0.00369102
2022-04-24 16:00:00,1650816000000,2022-04-24 16:00:00,-0.0049831
2022-04-24 17:00:00,1650819600000,2022-04-24 17:00:00,-0.00825498
2022-04-24 18:00:00,1650823200000,2022-04-24 18:00:00,-0.0091081
2022-04-24 19:00:00,1650826800000,2022-04-24 19:00:00,-0.00973097
2022-04-24 20:00:00,1650830400000,2022-04-24 20:00:00,-0.01077658
2022-04-24 21:00:00,1650834000000,2022-04-24 21:00:00,-0.01123175
2022-04-24 22:00:00,1650837600000,2022-04-24 22:00:00,-0.01132578
2022-04-24 23:00:00,1650841200000,2022-04-24 23:00:00,-0.00964128
2022-04-25 00:00:00,1650844800000,2022-04-25 00:00:00,-0.00871327
2022-04-25 01:00:00,1650848400000,2022-04-25 01:00:00,-0.00924268
2022-04-25 02:00:00,1650852000000,2022-04-25 02:00:00,-0.01128172
2022-04-25 03:00:00,1650855600000,2022-04-25 03:00:00,-0.01137422
2022-04-25 04:00:00,1650859200000,2022-04-25 04:00:00,-0.01065757
2022-04-25 05:00:00,1650862800000,2022-04-25 05:00:00,-0.00769883
2022-04-25 06:00:00,1650866400000,2022-04-25 06:00:00,-0.00508278
2022-04-25 07:00:00,1650870000000,2022-04-25 07:00:00,-0.0068403
2022-04-25 08:00:00,1650873600000,2022-04-25 08:00:00,-0.00849205
2022-04-25 09:00:00,1650877200000,2022-04-25 09:00:00,-0.0072173
2022-04-25 10:00:00,1650880800000,2022-04-25 10:00:00,-0.00560332
2022-04-25 11:00:00,1650884400000,2022-04-25 11:00:00,-0.00261565
2022-04-25 12:00:00,1650888000000,2022-04-25 12:00:00,-0.00088887
2022-04-25 13:00:00,1650891600000,2022-04-25 13:00:00,-0.00094848
2022-04-25 14:00:00,1650895200000,2022-04-25 14:00:00,0.00196093
2022-04-25 15:00:00,1650898800000,2022-04-25 15:00:00,0.00555523
2022-04-25 16:00:00,1650902400000,2022-04-25 16:00:00,0.00908993
2022-04-25 17:00:00,1650906000000,2022-04-25 17:00:00,0.00871568
2022-04-25 18:00:00,1650909600000,2022-04-25 18:00:00,0.0090004
2022-04-25 19:00:00,1650913200000,2022-04-25 19:00:00,0.01
2022-04-25 20:00:00,1650916800000,2022-04-25 20:00:00,0.01
2022-04-25 21:00:00,1650920400000,2022-04-25 21:00:00,0.01
2022-04-25 22:00:00,1650924000000,2022-04-25 22:00:00,0.01
2022-04-25 23:00:00,1650927600000,2022-04-25 23:00:00,0.01
2022-04-26 00:00:00,1650931200000,2022-04-26 00:00:00,0.01
2022-04-26 01:00:00,1650934800000,2022-04-26 01:00:00,0.01
2022-04-26 02:00:00,1650938400000,2022-04-26 02:00:00,0.01
2022-04-26 03:00:00,1650942000000,2022-04-26 03:00:00,0.01
2022-04-26 04:00:00,1650945600000,2022-04-26 04:00:00,0.01
2022-04-26 05:00:00,1650949200000,2022-04-26 05:00:00,0.01
2022-04-26 06:00:00,1650952800000,2022-04-26 06:00:00,0.00979425
2022-04-26 07:00:00,1650956400000,2022-04-26 07:00:00,0.01
2022-04-26 08:00:00,1650960000000,2022-04-26 08:00:00,0.01
2022-04-26 09:00:00,1650963600000,2022-04-26 09:00:00,0.01
2022-04-26 10:00:00,1650967200000,2022-04-26 10:00:00,0.01
2022-04-26 11:00:00,1650970800000,2022-04-26 11:00:00,0.01
2022-04-26 12:00:00,1650974400000,2022-04-26 12:00:00,0.01
2022-04-26 13:00:00,1650978000000,2022-04-26 13:00:00,0.01
2022-04-26 14:00:00,1650981600000,2022-04-26 14:00:00,0.01
2022-04-26 15:00:00,1650985200000,2022-04-26 15:00:00,0.01
2022-04-26 16:00:00,1650988800000,2022-04-26 16:00:00,0.01
2022-04-26 17:00:00,1650992400000,2022-04-26 17:00:00,0.00610468
2022-04-26 18:00:00,1650996000000,2022-04-26 18:00:00,-0.00042778
2022-04-26 19:00:00,1650999600000,2022-04-26 19:00:00,-0.00693222
2022-04-26 20:00:00,1651003200000,2022-04-26 20:00:00,-0.01085688
2022-04-26 21:00:00,1651006800000,2022-04-26 21:00:00,-0.01122578
2022-04-26 22:00:00,1651010400000,2022-04-26 22:00:00,-0.01298388
2022-04-26 23:00:00,1651014000000,2022-04-26 23:00:00,-0.01442222
2022-04-27 00:00:00,1651017600000,2022-04-27 00:00:00,-0.01183625
2022-04-27 01:00:00,1651021200000,2022-04-27 01:00:00,-0.01105447
2022-04-27 02:00:00,1651024800000,2022-04-27 02:00:00,-0.01141127
2022-04-27 03:00:00,1651028400000,2022-04-27 03:00:00,-0.01265078
2022-04-27 04:00:00,1651032000000,2022-04-27 04:00:00,-0.01287265
2022-04-27 05:00:00,1651035600000,2022-04-27 05:00:00,-0.01216623
2022-04-27 06:00:00,1651039200000,2022-04-27 06:00:00,-0.01263775
2022-04-27 07:00:00,1651042800000,2022-04-27 07:00:00,-0.01225907
2022-04-27 08:00:00,1651046400000,2022-04-27 08:00:00,-0.01117768
2022-04-27 09:00:00,1651050000000,2022-04-27 09:00:00,-0.00906537
2022-04-27 10:00:00,1651053600000,2022-04-27 10:00:00,-0.0060246
2022-04-27 11:00:00,1651057200000,2022-04-27 11:00:00,-0.00396115
2022-04-27 12:00:00,1651060800000,2022-04-27 12:00:00,-0.00098722
2022-04-27 13:00:00,1651064400000,2022-04-27 13:00:00,0.00298562
2022-04-27 14:00:00,1651068000000,2022-04-27 14:00:00,0.00224593
2022-04-27 15:00:00,1651071600000,2022-04-27 15:00:00,0.00231702
2022-04-27 16:00:00,1651075200000,2022-04-27 16:00:00,0.00249918
2022-04-27 17:00:00,1651078800000,2022-04-27 17:00:00,0.003224
2022-04-27 18:00:00,1651082400000,2022-04-27 18:00:00,0.00388908
2022-04-27 19:00:00,1651086000000,2022-04-27 19:00:00,0.00478947
2022-04-27 20:00:00,1651089600000,2022-04-27 20:00:00,0.00410297
2022-04-27 21:00:00,1651093200000,2022-04-27 21:00:00,0.00254368
2022-04-27 22:00:00,1651096800000,2022-04-27 22:00:00,-0.00082085
2022-04-27 23:00:00,1651100400000,2022-04-27 23:00:00,-0.00420763
2022-04-28 00:00:00,1651104000000,2022-04-28 00:00:00,-0.00711343
2022-04-28 01:00:00,1651107600000,2022-04-28 01:00:00,-0.01010083
2022-04-28 02:00:00,1651111200000,2022-04-28 02:00:00,-0.01170718
2022-04-28 03:00:00,1651114800000,2022-04-28 03:00:00,-0.01121143
2022-04-28 04:00:00,1651118400000,2022-04-28 04:00:00,-0.00699215
2022-04-28 05:00:00,1651122000000,2022-04-28 05:00:00,-0.00467347
2022-04-28 06:00:00,1651125600000,2022-04-28 06:00:00,-0.00473478
2022-04-28 07:00:00,1651129200000,2022-04-28 07:00:00,-0.00544857
2022-04-28 08:00:00,1651132800000,2022-04-28 08:00:00,-0.00332372
2022-04-28 09:00:00,1651136400000,2022-04-28 09:00:00,-0.0038653
2022-04-28 10:00:00,1651140000000,2022-04-28 10:00:00,-0.00261003
2022-04-28 11:00:00,1651143600000,2022-04-28 11:00:00,0.0011059
2022-04-28 12:00:00,1651147200000,2022-04-28 12:00:00,0.0031171
2022-04-28 13:00:00,1651150800000,2022-04-28 13:00:00,0.00463222
2022-04-28 14:00:00,1651154400000,2022-04-28 14:00:00,0.00759538
2022-04-28 15:00:00,1651158000000,2022-04-28 15:00:00,0.00998867
2022-04-28 16:00:00,1651161600000,2022-04-28 16:00:00,0.01
2022-04-28 17:00:00,1651165200000,2022-04-28 17:00:00,0.01
2022-04-28 18:00:00,1651168800000,2022-04-28 18:00:00,0.01
2022-04-28 19:00:00,1651172400000,2022-04-28 19:00:00,0.01
2022-04-28 20:00:00,1651176000000,2022-04-28 20:00:00,0.01
2022-04-28 21:00:00,1651179600000,2022-04-28 21:00:00,0.01
2022-04-28 22:00:00,1651183200000,2022-04-28 22:00:00,0.01
2022-04-28 23:00:00,1651186800000,2022-04-28 23:00:00,0.01
2022-04-29 00:00:00,1651190400000,2022-04-29 00:00:00,0.01
2022-04-29 01:00:00,1651194000000,2022-04-29 01:00:00,0.01
2022-04-29 02:00:00,1651197600000,2022-04-29 02:00:00,0.00975308
2022-04-29 03:00:00,1651201200000,2022-04-29 03:00:00,0.01
2022-04-29 04:00:00,1651204800000,2022-04-29 04:00:00,0.01
2022-04-29 05:00:00,1651208400000,2022-04-29 05:00:00,0.01
2022-04-29 06:00:00,1651212000000,2022-04-29 06:00:00,0.01
2022-04-29 07:00:00,1651215600000,2022-04-29 07:00:00,0.01
2022-04-29 08:00:00,1651219200000,2022-04-29 08:00:00,0.01
2022-04-29 09:00:00,1651222800000,2022-04-29 09:00:00,0.01
2022-04-29 10:00:00,1651226400000,2022-04-29 10:00:00,0.01
2022-04-29 11:00:00,1651230000000,2022-04-29 11:00:00,0.01
2022-04-29 12:00:00,1651233600000,2022-04-29 12:00:00,0.00968193
2022-04-29 13:00:00,1651237200000,2022-04-29 13:00:00,0.00593963
2022-04-29 14:00:00,1651240800000,2022-04-29 14:00:00,0.00260718
2022-04-29 15:00:00,1651244400000,2022-04-29 15:00:00,0.0022508
2022-04-29 16:00:00,1651248000000,2022-04-29 16:00:00,0.00263503
2022-04-29 17:00:00,1651251600000,2022-04-29 17:00:00,0.00194562
2022-04-29 18:00:00,1651255200000,2022-04-29 18:00:00,0.00091402
2022-04-29 19:00:00,1651258800000,2022-04-29 19:00:00,0.00214592
2022-04-29 20:00:00,1651262400000,2022-04-29 20:00:00,0.0005438
2022-04-29 21:00:00,1651266000000,2022-04-29 21:00:00,-0.00321262
2022-04-29 22:00:00,1651269600000,2022-04-29 22:00:00,-0.00640762
2022-04-29 23:00:00,1651273200000,2022-04-29 23:00:00,-0.00912848
2022-04-30 00:00:00,1651276800000,2022-04-30 00:00:00,-0.00947985
2022-04-30 01:00:00,1651280400000,2022-04-30 01:00:00,-0.0084688
2022-04-30 02:00:00,1651284000000,2022-04-30 02:00:00,-0.00615787
2022-04-30 03:00:00,1651287600000,2022-04-30 03:00:00,-0.0034322
2022-04-30 04:00:00,1651291200000,2022-04-30 04:00:00,2.943e-05
2022-04-30 05:00:00,1651294800000,2022-04-30 05:00:00,0.00300105
2022-04-30 06:00:00,1651298400000,2022-04-30 06:00:00,0.00381848
2022-04-30 07:00:00,1651302000000,2022-04-30 07:00:00,0.0047764
2022-04-30 08:00:00,1651305600000,2022-04-30 08:00:00,0.00466572
2022-04-30 09:00:00,1651309200000,2022-04-30 09:00:00,0.0049688
2022-04-30 10:00:00,1651312800000,2022-04-30 10:00:00,0.00550762
2022-04-30 11:00:00,1651316400000,2022-04-30 11:00:00,0.00556762
2022-04-30 12:00:00,1651320000000,2022-04-30 12:00:00,0.00619505
2022-04-30 13:00:00,1651323600000,2022-04-30 13:00:00,0.00624952
2022-04-30 14:00:00,1651327200000,2022-04-30 14:00:00,0.00674922
2022-04-30 15:00:00,1651330800000,2022-04-30 15:00:00,0.00651418
2022-04-30 16:00:00,1651334400000,2022-04-30 16:00:00,0.00344398
2022-04-30 17:00:00,1651338000000,2022-04-30 17:00:00,0.00135965
2022-04-30 18:00:00,1651341600000,2022-04-30 18:00:00,0.00417025
2022-04-30 19:00:00,1651345200000,2022-04-30 19:00:00,0.00527768
2022-04-30 20:00:00,1651348800000,2022-04-30 20:00:00,0.00547723
2022-04-30 21:00:00,1651352400000,2022-04-30 21:00:00,0.0062815
2022-04-30 22:00:00,1651356000000,2022-04-30 22:00:00,0.00710172
2022-04-30 23:00:00,1651359600000,2022-04-30 23:00:00,0.00478483
2022-05-01 00:00:00,1651363200000,2022-05-01 00:00:00,0.00218567
2022-05-01 01:00:00,1651366800000,2022-05-01 01:00:00,-0.00198793
2022-05-01 02:00:00,1651370400000,2022-05-01 02:00:00,-0.00482583
2022-05-01 03:00:00,1651374000000,2022-05-01 03:00:00,-0.00692465
2022-05-01 04:00:00,1651377600000,2022-05-01 04:00:00,-0.0069509
2022-05-01 05:00:00,1651381200000,2022-05-01 05:00:00,-0.00396065
2022-05-01 06:00:00,1651384800000,2022-05-01 06:00:00,-0.00136808
2022-05-01 07:00:00,1651388400000,2022-05-01 07:00:00,2.97e-05
2022-05-01 08:00:00,1651392000000,2022-05-01 08:00:00,0.00010107
2022-05-01 09:00:00,1651395600000,2022-05-01 09:00:00,0.00050122
2022-05-01 10:00:00,1651399200000,2022-05-01 10:00:00,0.00220473
2022-05-01 11:00:00,1651402800000,2022-05-01 11:00:00,0.00597247
2022-05-01 12:00:00,1651406400000,2022-05-01 12:00:00,0.0078904
2022-05-01 13:00:00,1651410000000,2022-05-01 13:00:00,0.00853067
2022-05-01 14:00:00,1651413600000,2022-05-01 14:00:00,0.00916818
2022-05-01 15:00:00,1651417200000,2022-05-01 15:00:00,0.01
2022-05-01 16:00:00,1651420800000,2022-05-01 16:00:00,0.00975073
2022-05-01 17:00:00,1651424400000,2022-05-01 17:00:00,0.00900327
2022-05-01 18:00:00,1651428000000,2022-05-01 18:00:00,0.00991358
2022-05-01 19:00:00,1651431600000,2022-05-01 19:00:00,0.01
2022-05-01 20:00:00,1651435200000,2022-05-01 20:00:00,0.00972205
2022-05-01 21:00:00,1651438800000,2022-05-01 21:00:00,0.00677983
2022-05-01 22:00:00,1651442400000,2022-05-01 22:00:00,0.0068823
2022-05-01 23:00:00,1651446000000,2022-05-01 23:00:00,0.01
2022-05-02 00:00:00,1651449600000,2022-05-02 00:00:00,0.00995417
2022-05-02 01:00:00,1651453200000,2022-05-02 01:00:00,0.00762657
2022-05-02 02:00:00,1651456800000,2022-05-02 02:00:00,0.00503115
2022-05-02 03:00:00,1651460400000,2022-05-02 03:00:00,0.00201787
2022-05-02 04:00:00,1651464000000,2022-05-02 04:00:00,-0.00118635
2022-05-02 05:00:00,1651467600000,2022-05-02 05:00:00,-0.00058765
2022-05-02 06:00:00,1651471200000,2022-05-02 06:00:00,0.0012952
2022-05-02 07:00:00,1651474800000,2022-05-02 07:00:00,0.00637067
2022-05-02 08:00:00,1651478400000,2022-05-02 08:00:00,0.00988437
2022-05-02 09:00:00,1651482000000,2022-05-02 09:00:00,0.01
2022-05-02 10:00:00,1651485600000,2022-05-02 10:00:00,0.01
2022-05-02 11:00:00,1651489200000,2022-05-02 11:00:00,0.01
2022-05-02 12:00:00,1651492800000,2022-05-02 12:00:00,0.01
2022-05-02 13:00:00,1651496400000,2022-05-02 13:00:00,0.01
2022-05-02 14:00:00,1651500000000,2022-05-02 14:00:00,0.01
2022-05-02 15:00:00,1651503600000,2022-05-02 15:00:00,0.01
2022-05-02 16:00:00,1651507200000,2022-05-02 16:00:00,0.01
2022-05-02 17:00:00,1651510800000,2022-05-02 17:00:00,0.01
2022-05-02 18:00:00,1651514400000,2022-05-02 18:00:00,0.01
2022-05-02 19:00:00,1651518000000,2022-05-02 19:00:00,0.01
2022-05-02 20:00:00,1651521600000,2022-05-02 20:00:00,0.01
2022-05-02 21:00:00,1651525200000,2022-05-02 21:00:00,0.01
2022-05-02 22:00:00,1651528800000,2022-05-02 22:00:00,0.01
2022-05-02 23:00:00,1651532400000,2022-05-02 23:00:00,0.01
2022-05-03 00:00:00,1651536000000,2022-05-03 00:00:00,0.01
2022-05-03 01:00:00,1651539600000,2022-05-03 01:00:00,0.01
2022-05-03 02:00:00,1651543200000,2022-05-03 02:00:00,0.01
2022-05-03 03:00:00,1651546800000,2022-05-03 03:00:00,0.01
2022-05-03 04:00:00,1651550400000,2022-05-03 04:00:00,0.01
2022-05-03 05:00:00,1651554000000,2022-05-03 05:00:00,0.01
2022-05-03 06:00:00,1651557600000,2022-05-03 06:00:00,0.01
2022-05-03 07:00:00,1651561200000,2022-05-03 07:00:00,0.01
2022-05-03 08:00:00,1651564800000,2022-05-03 08:00:00,0.01
2022-05-03 09:00:00,1651568400000,2022-05-03 09:00:00,0.01
2022-05-03 10:00:00,1651572000000,2022-05-03 10:00:00,0.01
2022-05-03 11:00:00,1651575600000,2022-05-03 11:00:00,0.01
2022-05-03 12:00:00,1651579200000,2022-05-03 12:00:00,0.01
2022-05-03 13:00:00,1651582800000,2022-05-03 13:00:00,0.01
2022-05-03 14:00:00,1651586400000,2022-05-03 14:00:00,0.01
2022-05-03 15:00:00,1651590000000,2022-05-03 15:00:00,0.01
2022-05-03 16:00:00,1651593600000,2022-05-03 16:00:00,0.01
2022-05-03 17:00:00,1651597200000,2022-05-03 17:00:00,0.01
2022-05-03 18:00:00,1651600800000,2022-05-03 18:00:00,0.01
2022-05-03 19:00:00,1651604400000,2022-05-03 19:00:00,0.01
2022-05-03 20:00:00,1651608000000,2022-05-03 20:00:00,0.01
2022-05-03 21:00:00,1651611600000,2022-05-03 21:00:00,0.01
2022-05-03 22:00:00,1651615200000,2022-05-03 22:00:00,0.01
2022-05-03 23:00:00,1651618800000,2022-05-03 23:00:00,0.01
2022-05-04 00:00:00,1651622400000,2022-05-04 00:00:00,0.01
2022-05-04 01:00:00,1651626000000,2022-05-04 01:00:00,0.01
2022-05-04 02:00:00,1651629600000,2022-05-04 02:00:00,0.01
2022-05-04 03:00:00,1651633200000,2022-05-04 03:00:00,0.01
2022-05-04 04:00:00,1651636800000,2022-05-04 04:00:00,0.01
2022-05-04 05:00:00,1651640400000,2022-05-04 05:00:00,0.00995355
2022-05-04 06:00:00,1651644000000,2022-05-04 06:00:00,0.00844452
2022-05-04 07:00:00,1651647600000,2022-05-04 07:00:00,0.00332637
2022-05-04 08:00:00,1651651200000,2022-05-04 08:00:00,0.00298403
2022-05-04 09:00:00,1651654800000,2022-05-04 09:00:00,0.00625958
2022-05-04 10:00:00,1651658400000,2022-05-04 10:00:00,0.00984455
2022-05-04 11:00:00,1651662000000,2022-05-04 11:00:00,0.01
2022-05-04 12:00:00,1651665600000,2022-05-04 12:00:00,0.01
2022-05-04 13:00:00,1651669200000,2022-05-04 13:00:00,0.01
2022-05-04 14:00:00,1651672800000,2022-05-04 14:00:00,0.01
2022-05-04 15:00:00,1651676400000,2022-05-04 15:00:00,0.01
2022-05-04 16:00:00,1651680000000,2022-05-04 16:00:00,0.01
