timestamp,start_time,close,high,low,open,volume
2024-04-03 07:00:00,1712127600000,66168.2,66530.9,66141.7,66374.9,2467.878
2024-04-03 08:00:00,1712131200000,66554.2,66687.8,66001.1,66168.2,4908.071
2024-04-03 09:00:00,1712134800000,66521.9,66683.1,66362.0,66554.2,2530.376
2024-04-03 10:00:00,1712138400000,66241.6,66562.3,66050.0,66521.9,3310.508
2024-04-03 11:00:00,1712142000000,66095.8,66265.8,65566.1,66241.6,8132.044
2024-04-03 12:00:00,1712145600000,65949.9,66273.5,65761.8,66095.8,3710.435
2024-04-03 13:00:00,1712149200000,65844.3,66075.0,65657.4,65949.9,5095.752
2024-04-03 14:00:00,1712152800000,66662.2,66950.0,65844.3,65844.3,12279.172
2024-04-03 15:00:00,1712156400000,65860.1,66677.0,65727.3,66662.2,8065.253
2024-04-03 16:00:00,1712160000000,66231.4,66648.7,65808.7,65860.1,7053.52
2024-04-03 17:00:00,1712163600000,65982.8,66433.6,65845.9,66231.4,4198.706
2024-04-03 18:00:00,1712167200000,66037.3,66165.6,65460.4,65982.8,6518.316
2024-04-03 19:00:00,1712170800000,65792.0,66184.2,65722.4,66037.3,2557.373
2024-04-03 20:00:00,1712174400000,65719.3,65856.6,65547.9,65792.0,2457.758
2024-04-03 21:00:00,1712178000000,65942.9,65963.0,65503.6,65719.3,2216.202
2024-04-03 22:00:00,1712181600000,66158.6,66265.4,65867.0,65942.9,3249.327
2024-04-03 23:00:00,1712185200000,65971.5,66318.3,65947.7,66158.6,1745.42
2024-04-04 00:00:00,1712188800000,66310.0,66384.0,65830.3,65971.5,3707.2
2024-04-04 01:00:00,1712192400000,66165.7,66320.4,66033.4,66310.0,1496.775
2024-04-04 02:00:00,1712196000000,65764.7,66170.5,65467.2,66165.7,4461.319
2024-04-04 03:00:00,1712199600000,65645.0,65827.0,65560.2,65764.7,2303.415
2024-04-04 04:00:00,1712203200000,65502.5,65729.8,65035.7,65645.0,6991.88
2024-04-04 05:00:00,1712206800000,65607.0,65732.6,65389.7,65502.5,2095.306
2024-04-04 06:00:00,1712210400000,65786.8,65833.7,65557.7,65607.0,1986.686
2024-04-04 07:00:00,1712214000000,66094.7,66298.6,65689.5,65786.8,4810.248
2024-04-04 08:00:00,1712217600000,66226.0,66443.0,66023.5,66094.7,3470.171
2024-04-04 09:00:00,1712221200000,66289.8,66445.8,66182.4,66226.0,3074.096
2024-04-04 10:00:00,1712224800000,66299.4,66522.0,66150.0,66289.8,2895.144
2024-04-04 11:00:00,1712228400000,66363.0,66450.0,66115.0,66299.4,1830.095
2024-04-04 12:00:00,1712232000000,66708.1,66819.7,66336.6,66363.0,5057.647
2024-04-04 13:00:00,1712235600000,67229.1,67498.0,66682.0,66708.1,11162.263
2024-04-04 14:00:00,1712239200000,67666.5,67909.4,67051.7,67229.1,9496.272
2024-04-04 15:00:00,1712242800000,67619.8,67794.2,67415.0,67666.5,4867.242
2024-04-04 16:00:00,1712246400000,67771.5,68178.7,67494.3,67619.8,6279.569
2024-04-04 17:00:00,1712250000000,68813.9,68878.6,67685.5,67771.5,9450.883
2024-04-04 18:00:00,1712253600000,68558.3,69315.8,68482.5,68813.9,15081.939
2024-04-04 19:00:00,1712257200000,68481.0,69089.8,68261.5,68558.3,9769.51
2024-04-04 20:00:00,1712260800000,67929.2,68540.0,67263.2,68481.0,16628.994
2024-04-04 21:00:00,1712264400000,67795.0,68157.4,67466.1,67929.2,4813.942
2024-04-04 22:00:00,1712268000000,67914.6,68037.0,67600.0,67795.0,2537.419
2024-04-04 23:00:00,1712271600000,68480.4,68576.4,67866.5,67914.6,5016.126
2024-04-05 00:00:00,1712275200000,68605.0,68775.9,68157.5,68480.4,3478.951
2024-04-05 01:00:00,1712278800000,68167.2,68617.0,67815.0,68605.0,3977.59
2024-04-05 02:00:00,1712282400000,67607.9,68167.7,67413.5,68167.2,5509.5
2024-04-05 03:00:00,1712286000000,67875.6,68032.3,67566.1,67607.9,3980.676
2024-04-05 04:00:00,1712289600000,67651.8,68036.9,67450.0,67875.6,2834.856
2024-04-05 05:00:00,1712293200000,66868.9,67756.0,66305.0,67651.8,14783.209
2024-04-05 06:00:00,1712296800000,67156.7,67180.6,66751.9,66868.9,4286.326
2024-04-05 07:00:00,1712300400000,66933.0,67156.7,66798.1,67156.7,3249.628
2024-04-05 08:00:00,1712304000000,67175.1,67696.2,66909.0,66933.0,7191.089
2024-04-05 09:00:00,1712307600000,66815.9,67175.1,66374.0,67175.1,8854.098
2024-04-05 10:00:00,1712311200000,67063.6,67233.6,66724.0,66815.9,5205.153
2024-04-05 11:00:00,1712314800000,66490.0,67124.7,66380.0,67063.6,5726.158
2024-04-05 12:00:00,1712318400000,66902.2,66941.4,65943.0,66490.0,15910.052
2024-04-05 13:00:00,1712322000000,67514.0,67620.0,66537.1,66902.2,11053.646
2024-04-05 14:00:00,1712325600000,68149.9,68591.0,67333.0,67514.0,12555.975
2024-04-05 15:00:00,1712329200000,68214.1,68283.1,67640.0,68149.9,7673.043
2024-04-05 16:00:00,1712332800000,67972.1,68411.6,67672.6,68214.1,5623.424
2024-04-05 17:00:00,1712336400000,67468.1,68010.4,67338.6,67972.1,5151.526
2024-04-05 18:00:00,1712340000000,67633.3,67742.0,67308.9,67468.1,3513.619
2024-04-05 19:00:00,1712343600000,67389.5,68068.7,67363.6,67633.3,4979.82
2024-04-05 20:00:00,1712347200000,67611.5,67756.0,67322.7,67389.5,2526.467
2024-04-05 21:00:00,1712350800000,67490.0,67815.2,67489.7,67611.5,1489.369
2024-04-05 22:00:00,1712354400000,67631.6,67849.6,67476.9,67490.0,1329.715
2024-04-05 23:00:00,1712358000000,67814.0,67955.8,67621.2,67631.6,1789.559
2024-04-06 00:00:00,1712361600000,67898.1,68050.0,67670.0,67814.0,2133.033
2024-04-06 01:00:00,1712365200000,67698.9,67979.2,67665.0,67898.1,1404.642
2024-04-06 02:00:00,1712368800000,67577.8,67773.0,67457.9,67698.9,1531.646
2024-04-06 03:00:00,1712372400000,67791.7,67889.3,67577.8,67577.8,1214.715
2024-04-06 04:00:00,1712376000000,67739.6,67821.0,67606.2,67791.7,755.969
2024-04-06 05:00:00,1712379600000,68023.7,68220.2,67717.5,67739.6,3287.526
2024-04-06 06:00:00,1712383200000,68109.1,68148.9,67866.0,68023.7,1187.922
2024-04-06 07:00:00,1712386800000,67994.3,68180.0,67928.9,68109.1,1498.921
2024-04-06 08:00:00,1712390400000,68012.1,68099.0,67858.7,67994.3,1935.68
2024-04-06 09:00:00,1712394000000,67806.1,68135.0,67761.0,68012.1,1715.344
2024-04-06 10:00:00,1712397600000,67844.8,67898.4,67714.4,67806.1,997.79
2024-04-06 11:00:00,1712401200000,67664.0,67918.0,67605.4,67844.8,1299.533
2024-04-06 12:00:00,1712404800000,67747.8,67806.2,67555.0,67664.0,1217.198
2024-04-06 13:00:00,1712408400000,67697.4,67748.1,67522.0,67747.8,1232.936
2024-04-06 14:00:00,1712412000000,67987.2,68070.3,67685.0,67697.4,2177.605
2024-04-06 15:00:00,1712415600000,68100.9,68311.9,67882.8,67987.2,3504.284
2024-04-06 16:00:00,1712419200000,68127.7,68169.0,67916.2,68100.9,1561.281
2024-04-06 17:00:00,1712422800000,68297.5,68499.8,68022.0,68127.7,3406.558
2024-04-06 18:00:00,1712426400000,68307.3,68379.1,68184.9,68297.5,778.901
2024-04-06 19:00:00,1712430000000,68264.2,68439.9,68215.6,68307.3,1243.485
2024-04-06 20:00:00,1712433600000,68389.7,68400.0,68165.0,68264.2,703.245
2024-04-06 21:00:00,1712437200000,68301.8,68445.7,68278.0,68389.7,729.953
2024-04-06 22:00:00,1712440800000,69049.6,69099.4,68273.6,68301.8,4589.835
2024-04-06 23:00:00,1712444400000,68894.6,69699.9,68788.3,69049.6,8174.667
2024-04-07 00:00:00,1712448000000,68991.9,69149.0,68803.4,68894.6,2678.946
2024-04-07 01:00:00,1712451600000,69508.1,69619.9,68970.6,68991.9,3641.288
2024-04-07 02:00:00,1712455200000,69285.7,69779.8,69279.1,69508.1,3454.602
2024-04-07 03:00:00,1712458800000,69390.1,69496.0,69211.0,69285.7,1247.181
2024-04-07 04:00:00,1712462400000,69270.6,69475.9,69020.0,69390.1,2462.358
2024-04-07 05:00:00,1712466000000,69371.9,69440.2,69231.5,69270.6,1284.78
2024-04-07 06:00:00,1712469600000,69218.0,69396.6,69104.0,69371.9,1214.304
2024-04-07 07:00:00,1712473200000,69345.5,69467.3,69197.7,69218.0,1303.697
2024-04-07 08:00:00,1712476800000,69480.0,69560.8,69312.8,69345.5,1439.767
2024-04-07 09:00:00,1712480400000,69286.9,69496.0,69200.7,69480.0,1353.954
2024-04-07 10:00:00,1712484000000,69318.1,69478.8,69230.6,69286.9,1161.953
2024-04-07 11:00:00,1712487600000,69347.1,69400.0,69190.0,69318.1,1250.691
2024-04-07 12:00:00,1712491200000,69322.1,69411.8,69192.4,69347.1,1331.592
2024-04-07 13:00:00,1712494800000,69350.0,69575.5,69282.0,69322.1,1874.609
2024-04-07 14:00:00,1712498400000,69578.0,69685.5,69219.0,69350.0,2978.481
2024-04-07 15:00:00,1712502000000,69551.3,69894.0,69343.0,69578.0,6352.854
2024-04-07 16:00:00,1712505600000,70082.0,70366.0,69482.0,69551.3,10381.011
2024-04-07 17:00:00,1712509200000,69811.5,70127.7,69655.0,70082.0,4168.402
2024-04-07 18:00:00,1712512800000,69403.5,69847.4,69230.6,69811.5,4289.548
2024-04-07 19:00:00,1712516400000,69070.0,69545.8,68855.0,69403.5,5034.519
2024-04-07 20:00:00,1712520000000,69323.7,69425.2,68969.0,69070.0,2117.801
2024-04-07 21:00:00,1712523600000,69034.0,69437.1,69034.0,69323.7,1755.921
2024-04-07 22:00:00,1712527200000,69219.5,69372.6,68897.5,69034.0,2814.517
2024-04-07 23:00:00,1712530800000,69355.0,69489.9,69194.0,69219.5,2070.03
2024-04-08 00:00:00,1712534400000,69348.8,69449.3,69050.0,69355.0,3269.05
2024-04-08 01:00:00,1712538000000,69441.0,69859.5,69291.8,69348.8,3919.302
2024-04-08 02:00:00,1712541600000,69220.5,69441.1,69105.5,69441.0,3113.285
2024-04-08 03:00:00,1712545200000,69447.2,69484.6,69120.1,69220.5,1607.889
2024-04-08 04:00:00,1712548800000,69366.8,69484.5,69257.4,69447.2,888.529
2024-04-08 05:00:00,1712552400000,69707.0,69800.0,69366.8,69366.8,2618.778
2024-04-08 06:00:00,1712556000000,69787.3,69819.5,69619.3,69707.0,1848.231
2024-04-08 07:00:00,1712559600000,70697.1,70865.0,69782.0,69787.3,13144.675
2024-04-08 08:00:00,1712563200000,71993.2,72353.4,70631.7,70697.1,20784.926
2024-04-08 09:00:00,1712566800000,72248.1,72730.9,71612.6,71993.2,14426.351
2024-04-08 10:00:00,1712570400000,72365.4,72434.2,71822.3,72248.1,6784.782
2024-04-08 11:00:00,1712574000000,72446.3,72715.9,72260.0,72365.4,5791.004
2024-04-08 12:00:00,1712577600000,72234.0,72854.5,72164.0,72446.3,7315.438
2024-04-08 13:00:00,1712581200000,71998.4,72360.4,71734.3,72234.0,7183.174
2024-04-08 14:00:00,1712584800000,71787.0,72048.3,71305.0,71998.4,11474.254
2024-04-08 15:00:00,1712588400000,71822.4,72060.9,71639.1,71787.0,5165.985
2024-04-08 16:00:00,1712592000000,71780.1,72075.4,71568.6,71822.4,4085.312
2024-04-08 17:00:00,1712595600000,71731.2,71850.0,71321.0,71780.1,4632.248
2024-04-08 18:00:00,1712599200000,71953.8,72184.1,71705.7,71731.2,3977.736
2024-04-08 19:00:00,1712602800000,71806.4,72021.8,71606.3,71953.8,2111.978
2024-04-08 20:00:00,1712606400000,71759.3,71859.9,71540.2,71806.4,1838.888
2024-04-08 21:00:00,1712610000000,71737.8,71967.7,71683.2,71759.3,1174.778
2024-04-08 22:00:00,1712613600000,71972.0,72033.3,71650.5,71737.8,1497.903
2024-04-08 23:00:00,1712617200000,71674.4,72073.0,71662.9,71972.0,1642.617
2024-04-09 00:00:00,1712620800000,71473.2,71814.0,71368.8,71674.4,3216.29
2024-04-09 01:00:00,1712624400000,71326.3,71500.0,70876.0,71473.2,6517.98
2024-04-09 02:00:00,1712628000000,71530.8,71671.8,71201.2,71326.3,2335.755
2024-04-09 03:00:00,1712631600000,71349.2,71716.6,71230.0,71530.8,2459.403
2024-04-09 04:00:00,1712635200000,71260.0,71400.0,70959.2,71349.2,3172.323
2024-04-09 05:00:00,1712638800000,71105.6,71390.0,70999.8,71260.0,2946.146
2024-04-09 06:00:00,1712642400000,70800.0,71322.1,70562.0,71105.6,7726.066
2024-04-09 07:00:00,1712646000000,70434.8,70996.9,70185.0,70800.0,9276.626
2024-04-09 08:00:00,1712649600000,70535.2,70654.5,69608.0,70434.8,14840.57
2024-04-09 09:00:00,1712653200000,70424.1,70889.0,70279.5,70535.2,5853.218
2024-04-09 10:00:00,1712656800000,70603.7,70741.2,70260.0,70424.1,3138.363
2024-04-09 11:00:00,1712660400000,70855.1,70959.7,70603.1,70603.7,3354.471
2024-04-09 12:00:00,1712664000000,70735.1,71033.3,70701.0,70855.1,2852.491
2024-04-09 13:00:00,1712667600000,69983.9,70983.5,69963.0,70735.1,10371.94
2024-04-09 14:00:00,1712671200000,69413.2,70505.9,68587.4,69983.9,27282.197
2024-04-09 15:00:00,1712674800000,69324.0,69415.7,68503.5,69413.2,13290.263
2024-04-09 16:00:00,1712678400000,68655.9,69404.7,68570.1,69324.0,7606.629
2024-04-09 17:00:00,1712682000000,68884.0,69015.6,68200.3,68655.9,10208.089
2024-04-09 18:00:00,1712685600000,68926.6,69077.0,68823.0,68884.0,2948.554
2024-04-09 19:00:00,1712689200000,69058.8,69232.6,68694.4,68926.6,4675.741
2024-04-09 20:00:00,1712692800000,69225.4,69291.0,69017.1,69058.8,2572.357
2024-04-09 21:00:00,1712696400000,69254.4,69312.4,68984.1,69225.4,1612.925
2024-04-09 22:00:00,1712700000000,69354.6,69464.6,69165.1,69254.4,1922.348
2024-04-09 23:00:00,1712703600000,69187.0,69362.0,68892.2,69354.6,3067.938
2024-04-10 00:00:00,1712707200000,69185.9,69347.2,69055.8,69187.0,1591.953
2024-04-10 01:00:00,1712710800000,69318.1,69318.1,68623.8,69185.9,5511.481
2024-04-10 02:00:00,1712714400000,68696.0,69648.2,68505.5,69318.1,6087.244
2024-04-10 03:00:00,1712718000000,69187.9,69226.9,68660.9,68696.0,3123.86
2024-04-10 04:00:00,1712721600000,69169.9,69253.0,69038.7,69187.9,1553.861
2024-04-10 05:00:00,1712725200000,69296.0,69461.9,69160.5,69169.9,2023.92
2024-04-10 06:00:00,1712728800000,69410.8,69525.0,69252.4,69296.0,1812.083
2024-04-10 07:00:00,1712732400000,69372.3,69559.9,69302.6,69410.8,1554.423
2024-04-10 08:00:00,1712736000000,69055.2,69372.3,68800.3,69372.3,6299.692
2024-04-10 09:00:00,1712739600000,69177.3,69212.2,68932.8,69055.2,1902.049
2024-04-10 10:00:00,1712743200000,68951.8,69224.5,68650.6,69177.3,5597.086
2024-04-10 11:00:00,1712746800000,69084.7,69168.8,68883.2,68951.8,3089.861
2024-04-10 12:00:00,1712750400000,68016.9,69267.2,67537.0,69084.7,25917.521
2024-04-10 13:00:00,1712754000000,68309.6,68384.0,67506.1,68016.9,14536.344
2024-04-10 14:00:00,1712757600000,68747.8,69030.8,68046.7,68309.6,11762.988
2024-04-10 15:00:00,1712761200000,68691.9,68833.9,68258.9,68747.8,6679.948
2024-04-10 16:00:00,1712764800000,69548.0,69587.6,68579.6,68691.9,9972.354
2024-04-10 17:00:00,1712768400000,69379.4,69956.4,69159.9,69548.0,9237.162
2024-04-10 18:00:00,1712772000000,69346.9,69446.8,69080.5,69379.4,4410.308
2024-04-10 19:00:00,1712775600000,70113.4,70121.5,69241.1,69346.9,5735.871
2024-04-10 20:00:00,1712779200000,69838.6,70168.3,69766.5,70113.4,3522.695
2024-04-10 21:00:00,1712782800000,70047.9,70060.8,69576.3,69838.6,3150.886
2024-04-10 22:00:00,1712786400000,70568.5,71269.0,70047.8,70047.9,10495.377
2024-04-10 23:00:00,1712790000000,70655.8,70836.5,70513.5,70568.5,2791.728
2024-04-11 00:00:00,1712793600000,70547.8,70690.0,70305.9,70655.8,3099.418
2024-04-11 01:00:00,1712797200000,70590.2,70798.1,70477.4,70547.8,2642.602
2024-04-11 02:00:00,1712800800000,71011.2,71094.0,70530.1,70590.2,3079.562
2024-04-11 03:00:00,1712804400000,70875.6,71043.0,70790.4,71011.2,1487.138
2024-04-11 04:00:00,1712808000000,70628.7,70916.5,70402.9,70875.6,3578.037
2024-04-11 05:00:00,1712811600000,70614.4,70717.5,70462.5,70628.7,1581.329
2024-04-11 06:00:00,1712815200000,70735.0,70919.5,70590.0,70614.4,2608.832
2024-04-11 07:00:00,1712818800000,70749.0,71341.7,70729.2,70735.0,6116.588
2024-04-11 08:00:00,1712822400000,71054.2,71284.0,70616.5,70749.0,4894.135
2024-04-11 09:00:00,1712826000000,70614.2,71065.2,70588.0,71054.2,3583.082
2024-04-11 10:00:00,1712829600000,70478.0,70811.9,70414.3,70614.2,2656.191
2024-04-11 11:00:00,1712833200000,70002.6,70613.8,69901.0,70478.0,8029.032
2024-04-11 12:00:00,1712836800000,70864.0,71101.0,69730.0,70002.6,12352.466
2024-04-11 13:00:00,1712840400000,70301.0,71000.0,69638.3,70864.0,19540.921
2024-04-11 14:00:00,1712844000000,69612.5,70364.8,69580.0,70301.0,10447.601
2024-04-11 15:00:00,1712847600000,70038.6,70073.4,69580.0,69612.5,5155.057
2024-04-11 16:00:00,1712851200000,70054.3,70184.7,69600.6,70038.6,6697.49
2024-04-11 17:00:00,1712854800000,70242.0,70486.6,70038.0,70054.3,4695.86
2024-04-11 18:00:00,1712858400000,70135.8,70476.1,69973.7,70242.0,2815.194
2024-04-11 19:00:00,1712862000000,70493.6,70560.1,70035.0,70135.8,2683.174
2024-04-11 20:00:00,1712865600000,70550.0,70800.0,70404.2,70493.6,3358.587
2024-04-11 21:00:00,1712869200000,70166.4,70552.8,70089.5,70550.0,2671.161
2024-04-11 22:00:00,1712872800000,70191.1,70317.2,70064.1,70166.4,1461.382
2024-04-11 23:00:00,1712876400000,70038.5,70244.6,69742.6,70191.1,2497.599
2024-04-12 00:00:00,1712880000000,70332.6,70374.7,70024.5,70038.5,1808.014
2024-04-12 01:00:00,1712883600000,70316.9,70405.8,70143.1,70332.6,1501.714
2024-04-12 02:00:00,1712887200000,70667.0,70839.4,70238.2,70316.9,3794.331
2024-04-12 03:00:00,1712890800000,70999.4,71049.1,70667.0,70667.0,5052.38
2024-04-12 04:00:00,1712894400000,71153.1,71281.1,70830.9,70999.4,3213.428
2024-04-12 05:00:00,1712898000000,70986.2,71210.0,70928.7,71153.1,2531.167
2024-04-12 06:00:00,1712901600000,70898.1,71040.0,70741.0,70986.2,2416.392
2024-04-12 07:00:00,1712905200000,70800.4,70996.8,70606.7,70898.1,2610.738
2024-04-12 08:00:00,1712908800000,70800.0,70926.9,70585.0,70800.4,2430.494
2024-04-12 09:00:00,1712912400000,70682.9,70894.2,70534.6,70800.0,1936.237
2024-04-12 10:00:00,1712916000000,70811.4,70909.5,70624.5,70682.9,1836.51
2024-04-12 11:00:00,1712919600000,70914.1,70998.9,70779.4,70811.4,1928.513
2024-04-12 12:00:00,1712923200000,70566.2,70989.9,70342.0,70914.1,5884.297
2024-04-12 13:00:00,1712926800000,69912.0,70566.2,69652.3,70566.2,10912.392
2024-04-12 14:00:00,1712930400000,69283.3,70117.3,69250.0,69912.0,12450.54
2024-04-12 15:00:00,1712934000000,69375.9,69756.8,69256.0,69283.3,5904.84
2024-04-12 16:00:00,1712937600000,68863.3,69628.6,68669.0,69375.9,14807.997
2024-04-12 17:00:00,1712941200000,68187.4,68980.0,67281.6,68863.3,32092.974
2024-04-12 18:00:00,1712944800000,66489.9,68418.3,64669.0,68187.4,47627.839
2024-04-12 19:00:00,1712948400000,66818.6,67300.0,66325.4,66489.9,15409.575
2024-04-12 20:00:00,1712952000000,67130.0,67458.5,66641.8,66818.6,8032.168
2024-04-12 21:00:00,1712955600000,66979.7,67143.9,66700.0,67130.0,4480.166
2024-04-12 22:00:00,1712959200000,67067.7,67280.0,66839.0,66979.7,2975.771
2024-04-12 23:00:00,1712962800000,67120.5,67246.5,66820.0,67067.7,2109.352
2024-04-13 00:00:00,1712966400000,66936.1,67159.3,66750.0,67120.5,2474.98
2024-04-13 01:00:00,1712970000000,65866.4,66945.7,65684.7,66936.1,11506.624
2024-04-13 02:00:00,1712973600000,66524.7,66588.6,65852.2,65866.4,4491.713
2024-04-13 03:00:00,1712977200000,67135.4,67156.5,66468.0,66524.7,4235.185
2024-04-13 04:00:00,1712980800000,67577.3,67937.6,66992.6,67135.4,8296.727
2024-04-13 05:00:00,1712984400000,67329.7,67897.5,67287.3,67577.3,4405.426
2024-04-13 06:00:00,1712988000000,67475.0,67503.0,67238.4,67329.7,2455.305
2024-04-13 07:00:00,1712991600000,67432.1,67564.7,67111.1,67475.0,2876.229
2024-04-13 08:00:00,1712995200000,67166.0,67443.1,67080.0,67432.1,2125.066
2024-04-13 09:00:00,1712998800000,67381.7,67481.3,67121.6,67166.0,1812.741
2024-04-13 10:00:00,1713002400000,67423.6,67480.0,67301.4,67381.7,1311.389
2024-04-13 11:00:00,1713006000000,67341.6,67831.8,67277.0,67423.6,3585.564
2024-04-13 12:00:00,1713009600000,67499.9,67686.0,67150.0,67341.6,3178.19
2024-04-13 13:00:00,1713013200000,67531.5,67784.5,67433.9,67499.9,3037.229
2024-04-13 14:00:00,1713016800000,67556.0,67718.0,67355.3,67531.5,2463.331
2024-04-13 15:00:00,1713020400000,67660.0,67937.0,67428.0,67556.0,3080.393
2024-04-13 16:00:00,1713024000000,67417.9,67751.8,67203.5,67660.0,3762.384
2024-04-13 17:00:00,1713027600000,66735.1,67421.0,66501.2,67417.9,12065.987
2024-04-13 18:00:00,1713031200000,67165.2,67264.0,66435.6,66735.1,6358.472
2024-04-13 19:00:00,1713034800000,64708.0,67258.1,63258.7,67165.2,23183.553
2024-04-13 20:00:00,1713038400000,61765.9,64824.0,59765.9,64708.0,60558.942
2024-04-13 21:00:00,1713042000000,62891.2,62947.8,61587.5,61765.9,16591.716
2024-04-13 22:00:00,1713045600000,64258.3,64571.0,62062.0,62891.2,17864.827
2024-04-13 23:00:00,1713049200000,63905.1,65597.3,63630.5,64258.3,19462.821
2024-04-14 00:00:00,1713052800000,63646.7,64273.7,62805.3,63905.1,14904.321
2024-04-14 01:00:00,1713056400000,63714.4,64067.8,63210.5,63646.7,6503.383
2024-04-14 02:00:00,1713060000000,63058.1,63930.5,62981.2,63714.4,4935.541
2024-04-14 03:00:00,1713063600000,63406.3,63569.6,62088.7,63058.1,11305.951
2024-04-14 04:00:00,1713067200000,63938.9,64159.8,63360.0,63406.3,7003.626
2024-04-14 05:00:00,1713070800000,64362.6,64448.1,63900.1,63938.9,4922.926
2024-04-14 06:00:00,1713074400000,64624.0,64870.5,64082.0,64362.6,5480.241
2024-04-14 07:00:00,1713078000000,64439.9,64818.5,64221.2,64624.0,4304.105
2024-04-14 08:00:00,1713081600000,64509.3,64870.0,64347.6,64439.9,3822.977
2024-04-14 09:00:00,1713085200000,64101.9,64710.0,63875.3,64509.3,5981.219
2024-04-14 10:00:00,1713088800000,64430.0,64653.2,64100.0,64101.9,3623.973
2024-04-14 11:00:00,1713092400000,64156.2,64564.3,63842.8,64430.0,4555.179
2024-04-14 12:00:00,1713096000000,64506.2,64835.8,64044.2,64156.2,5480.08
2024-04-14 13:00:00,1713099600000,64354.3,64842.1,64324.5,64506.2,5015.352
2024-04-14 14:00:00,1713103200000,63904.5,64391.4,63407.7,64354.3,12144.404
2024-04-14 15:00:00,1713106800000,64166.8,64478.4,63881.0,63904.5,4943.982
2024-04-14 16:00:00,1713110400000,64392.1,64747.0,64108.4,64166.8,4574.589
2024-04-14 17:00:00,1713114000000,63855.1,64566.6,62514.2,64392.1,22375.311
2024-04-14 18:00:00,1713117600000,64381.4,64696.1,63736.5,63855.1,7475.177
2024-04-14 19:00:00,1713121200000,64144.4,64465.1,63910.1,64381.4,3145.279
2024-04-14 20:00:00,1713124800000,63820.3,64333.3,63665.0,64144.4,4173.039
2024-04-14 21:00:00,1713128400000,63645.4,63821.0,63268.3,63820.3,4040.352
2024-04-14 22:00:00,1713132000000,65299.0,65445.1,63606.4,63645.4,14791.387
2024-04-14 23:00:00,1713135600000,65618.9,65824.0,65021.4,65299.0,6200.187
2024-04-15 00:00:00,1713139200000,65454.3,65845.0,65242.6,65618.9,6265.067
2024-04-15 01:00:00,1713142800000,65254.1,65689.9,65022.5,65454.3,4159.501
2024-04-15 02:00:00,1713146400000,65107.7,65339.9,64904.2,65254.1,3041.429
2024-04-15 03:00:00,1713150000000,65104.7,65299.3,65000.0,65107.7,2145.989
2024-04-15 04:00:00,1713153600000,64878.1,65143.7,64624.8,65104.7,4298.072
2024-04-15 05:00:00,1713157200000,65440.4,65490.0,64878.1,64878.1,3732.732
2024-04-15 06:00:00,1713160800000,66414.9,66529.0,65325.9,65440.4,11415.052
2024-04-15 07:00:00,1713164400000,66205.4,66531.6,66096.1,66414.9,5244.049
2024-04-15 08:00:00,1713168000000,66240.0,66433.4,66006.0,66205.4,4259.843
2024-04-15 09:00:00,1713171600000,66554.9,66834.9,66075.0,66240.0,7151.752
2024-04-15 10:00:00,1713175200000,66440.4,66625.4,66355.0,66554.9,2725.33
2024-04-15 11:00:00,1713178800000,65837.7,66700.0,65783.8,66440.4,7307.926
2024-04-15 12:00:00,1713182400000,65999.9,66220.0,65770.0,65837.7,4417.432
2024-04-15 13:00:00,1713186000000,65823.5,66350.0,65608.1,65999.9,7757.215
2024-04-15 14:00:00,1713189600000,64198.7,65945.4,64130.3,65823.5,22152.702
2024-04-15 15:00:00,1713193200000,64530.2,64754.1,63755.9,64198.7,13601.136
2024-04-15 16:00:00,1713196800000,64107.8,64861.8,63832.3,64530.2,10249.89
2024-04-15 17:00:00,1713200400000,63873.2,64709.6,63246.2,64107.8,14335.549
2024-04-15 18:00:00,1713204000000,63115.2,64026.1,63022.9,63873.2,10427.893
2024-04-15 19:00:00,1713207600000,63268.6,63619.3,62222.0,63115.2,15634.132
2024-04-15 20:00:00,1713211200000,63095.8,63600.0,62898.6,63268.6,5671.332
2024-04-15 21:00:00,1713214800000,63244.4,63462.9,62600.0,63095.8,4943.23
2024-04-15 22:00:00,1713218400000,63439.2,63522.0,62728.9,63244.4,5075.051
2024-04-15 23:00:00,1713222000000,63413.7,63544.3,63135.4,63439.2,2661.174
2024-04-16 00:00:00,1713225600000,63250.0,63718.7,62920.8,63413.7,5128.992
2024-04-16 01:00:00,1713229200000,63116.0,63899.4,63058.3,63250.0,4809.565
2024-04-16 02:00:00,1713232800000,63368.9,63478.2,62710.2,63116.0,5191.469
2024-04-16 03:00:00,1713236400000,62936.0,63532.0,62809.2,63368.9,4253.666
2024-04-16 04:00:00,1713240000000,62468.8,63021.6,61631.0,62936.0,16812.931
2024-04-16 05:00:00,1713243600000,62677.9,62866.1,62335.5,62468.8,4720.647
2024-04-16 06:00:00,1713247200000,63165.0,63223.6,62606.1,62677.9,4120.519
2024-04-16 07:00:00,1713250800000,63482.3,63786.7,63073.4,63165.0,6201.296
2024-04-16 08:00:00,1713254400000,63254.2,63634.0,63026.4,63482.3,4114.781
2024-04-16 09:00:00,1713258000000,63215.6,63550.0,63167.5,63254.2,3163.951
2024-04-16 10:00:00,1713261600000,62544.4,63312.9,61512.5,63215.6,19745.438
2024-04-16 11:00:00,1713265200000,63071.3,63262.8,62323.2,62544.4,8672.44
