timestamp,start_time,datetime,fundingRate
2024-07-23 06:00:00,1721714400000,2024-07-23 06:00:00,0.00355625
2024-07-23 07:00:00,1721718000000,2024-07-23 07:00:00,0.00415035
2024-07-23 08:00:00,1721721600000,2024-07-23 08:00:00,0.00422117
2024-07-23 09:00:00,1721725200000,2024-07-23 09:00:00,0.002837
2024-07-23 10:00:00,1721728800000,2024-07-23 10:00:00,0.00092675
2024-07-23 11:00:00,1721732400000,2024-07-23 11:00:00,0.00051613
2024-07-23 12:00:00,1721736000000,2024-07-23 12:00:00,0.00138518
2024-07-23 13:00:00,1721739600000,2024-07-23 13:00:00,0.00394583
2024-07-23 14:00:00,1721743200000,2024-07-23 14:00:00,0.00570338
2024-07-23 15:00:00,1721746800000,2024-07-23 15:00:00,0.00532028
2024-07-23 16:00:00,1721750400000,2024-07-23 16:00:00,0.00500333
2024-07-23 17:00:00,1721754000000,2024-07-23 17:00:00,0.00624497
2024-07-23 18:00:00,1721757600000,2024-07-23 18:00:00,0.00936547
2024-07-23 19:00:00,1721761200000,2024-07-23 19:00:00,0.01
2024-07-23 20:00:00,1721764800000,2024-07-23 20:00:00,0.01
2024-07-23 21:00:00,1721768400000,2024-07-23 21:00:00,0.01
2024-07-23 22:00:00,1721772000000,2024-07-23 22:00:00,0.01
2024-07-23 23:00:00,1721775600000,2024-07-23 23:00:00,0.01
2024-07-24 00:00:00,1721779200000,2024-07-24 00:00:00,0.01
2024-07-24 01:00:00,1721782800000,2024-07-24 01:00:00,0.01
2024-07-24 02:00:00,1721786400000,2024-07-24 02:00:00,0.01
2024-07-24 03:00:00,1721790000000,2024-07-24 03:00:00,0.01
2024-07-24 04:00:00,1721793600000,2024-07-24 04:00:00,0.01
2024-07-24 05:00:00,1721797200000,2024-07-24 05:00:00,0.01
2024-07-24 06:00:00,1721800800000,2024-07-24 06:00:00,0.01
2024-07-24 07:00:00,1721804400000,2024-07-24 07:00:00,0.01
2024-07-24 08:00:00,1721808000000,2024-07-24 08:00:00,0.01
2024-07-24 09:00:00,1721811600000,2024-07-24 09:00:00,0.01
2024-07-24 10:00:00,1721815200000,2024-07-24 10:00:00,0.01
2024-07-24 11:00:00,1721818800000,2024-07-24 11:00:00,0.01
2024-07-24 12:00:00,1721822400000,2024-07-24 12:00:00,0.01
2024-07-24 13:00:00,1721826000000,2024-07-24 13:00:00,0.01
2024-07-24 14:00:00,1721829600000,2024-07-24 14:00:00,0.01
2024-07-24 15:00:00,1721833200000,2024-07-24 15:00:00,0.01
2024-07-24 16:00:00,1721836800000,2024-07-24 16:00:00,0.01
2024-07-24 17:00:00,1721840400000,2024-07-24 17:00:00,0.01
2024-07-24 18:00:00,1721844000000,2024-07-24 18:00:00,0.01
2024-07-24 19:00:00,1721847600000,2024-07-24 19:00:00,0.01
2024-07-24 20:00:00,1721851200000,2024-07-24 20:00:00,0.01
2024-07-24 21:00:00,1721854800000,2024-07-24 21:00:00,0.01
2024-07-24 22:00:00,1721858400000,2024-07-24 22:00:00,0.01
2024-07-24 23:00:00,1721862000000,2024-07-24 23:00:00,0.01
2024-07-25 00:00:00,1721865600000,2024-07-25 00:00:00,0.01
2024-07-25 01:00:00,1721869200000,2024-07-25 01:00:00,0.01
2024-07-25 02:00:00,1721872800000,2024-07-25 02:00:00,0.01
2024-07-25 03:00:00,1721876400000,2024-07-25 03:00:00,0.01
2024-07-25 04:00:00,1721880000000,2024-07-25 04:00:00,0.01
2024-07-25 05:00:00,1721883600000,2024-07-25 05:00:00,0.01
2024-07-25 06:00:00,1721887200000,2024-07-25 06:00:00,0.01
2024-07-25 07:00:00,1721890800000,2024-07-25 07:00:00,0.01
2024-07-25 08:00:00,1721894400000,2024-07-25 08:00:00,0.01
2024-07-25 09:00:00,1721898000000,2024-07-25 09:00:00,0.01
2024-07-25 10:00:00,1721901600000,2024-07-25 10:00:00,0.01
2024-07-25 11:00:00,1721905200000,2024-07-25 11:00:00,0.01
2024-07-25 12:00:00,1721908800000,2024-07-25 12:00:00,0.01
2024-07-25 13:00:00,1721912400000,2024-07-25 13:00:00,0.01
2024-07-25 14:00:00,1721916000000,2024-07-25 14:00:00,0.01
2024-07-25 15:00:00,1721919600000,2024-07-25 15:00:00,0.01
2024-07-25 16:00:00,1721923200000,2024-07-25 16:00:00,0.01
2024-07-25 17:00:00,1721926800000,2024-07-25 17:00:00,0.01
2024-07-25 18:00:00,1721930400000,2024-07-25 18:00:00,0.01
2024-07-25 19:00:00,1721934000000,2024-07-25 19:00:00,0.01
2024-07-25 20:00:00,1721937600000,2024-07-25 20:00:00,0.01
2024-07-25 21:00:00,1721941200000,2024-07-25 21:00:00,0.01
2024-07-25 22:00:00,1721944800000,2024-07-25 22:00:00,0.01
2024-07-25 23:00:00,1721948400000,2024-07-25 23:00:00,0.01
2024-07-26 00:00:00,1721952000000,2024-07-26 00:00:00,0.01
2024-07-26 01:00:00,1721955600000,2024-07-26 01:00:00,0.01
2024-07-26 02:00:00,1721959200000,2024-07-26 02:00:00,0.01
2024-07-26 03:00:00,1721962800000,2024-07-26 03:00:00,0.00958145
2024-07-26 04:00:00,1721966400000,2024-07-26 04:00:00,0.00920602
2024-07-26 05:00:00,1721970000000,2024-07-26 05:00:00,0.00914242
2024-07-26 06:00:00,1721973600000,2024-07-26 06:00:00,0.00902963
2024-07-26 07:00:00,1721977200000,2024-07-26 07:00:00,0.00972272
2024-07-26 08:00:00,1721980800000,2024-07-26 08:00:00,0.01
2024-07-26 09:00:00,1721984400000,2024-07-26 09:00:00,0.01
2024-07-26 10:00:00,1721988000000,2024-07-26 10:00:00,0.00968222
2024-07-26 11:00:00,1721991600000,2024-07-26 11:00:00,0.00781863
2024-07-26 12:00:00,1721995200000,2024-07-26 12:00:00,0.00646817
2024-07-26 13:00:00,1721998800000,2024-07-26 13:00:00,0.00612463
2024-07-26 14:00:00,1722002400000,2024-07-26 14:00:00,0.00599203
2024-07-26 15:00:00,1722006000000,2024-07-26 15:00:00,0.00449322
2024-07-26 16:00:00,1722009600000,2024-07-26 16:00:00,0.00290467
2024-07-26 17:00:00,1722013200000,2024-07-26 17:00:00,0.00304942
2024-07-26 18:00:00,1722016800000,2024-07-26 18:00:00,0.00414805
2024-07-26 19:00:00,1722020400000,2024-07-26 19:00:00,0.00456092
2024-07-26 20:00:00,1722024000000,2024-07-26 20:00:00,0.00450227
2024-07-26 21:00:00,1722027600000,2024-07-26 21:00:00,0.0045595
2024-07-26 22:00:00,1722031200000,2024-07-26 22:00:00,0.0056877
2024-07-26 23:00:00,1722034800000,2024-07-26 23:00:00,0.00590913
2024-07-27 00:00:00,1722038400000,2024-07-27 00:00:00,0.00679702
2024-07-27 01:00:00,1722042000000,2024-07-27 01:00:00,0.00754907
2024-07-27 02:00:00,1722045600000,2024-07-27 02:00:00,0.00859602
2024-07-27 03:00:00,1722049200000,2024-07-27 03:00:00,0.00904698
2024-07-27 04:00:00,1722052800000,2024-07-27 04:00:00,0.00897888
2024-07-27 05:00:00,1722056400000,2024-07-27 05:00:00,0.00896007
2024-07-27 06:00:00,1722060000000,2024-07-27 06:00:00,0.00919665
2024-07-27 07:00:00,1722063600000,2024-07-27 07:00:00,0.00868042
2024-07-27 08:00:00,1722067200000,2024-07-27 08:00:00,0.00763517
2024-07-27 09:00:00,1722070800000,2024-07-27 09:00:00,0.00810783
2024-07-27 10:00:00,1722074400000,2024-07-27 10:00:00,0.00862618
2024-07-27 11:00:00,1722078000000,2024-07-27 11:00:00,0.00898397
2024-07-27 12:00:00,1722081600000,2024-07-27 12:00:00,0.00959388
2024-07-27 13:00:00,1722085200000,2024-07-27 13:00:00,0.00909792
2024-07-27 14:00:00,1722088800000,2024-07-27 14:00:00,0.00920002
2024-07-27 15:00:00,1722092400000,2024-07-27 15:00:00,0.00926348
2024-07-27 16:00:00,1722096000000,2024-07-27 16:00:00,0.00895528
2024-07-27 17:00:00,1722099600000,2024-07-27 17:00:00,0.00954225
2024-07-27 18:00:00,1722103200000,2024-07-27 18:00:00,0.01
2024-07-27 19:00:00,1722106800000,2024-07-27 19:00:00,0.00970852
2024-07-27 20:00:00,1722110400000,2024-07-27 20:00:00,0.00766713
2024-07-27 21:00:00,1722114000000,2024-07-27 21:00:00,0.00592923
2024-07-27 22:00:00,1722117600000,2024-07-27 22:00:00,0.0061514
2024-07-27 23:00:00,1722121200000,2024-07-27 23:00:00,0.00744983
2024-07-28 00:00:00,1722124800000,2024-07-28 00:00:00,0.00798907
2024-07-28 01:00:00,1722128400000,2024-07-28 01:00:00,0.00712295
2024-07-28 02:00:00,1722132000000,2024-07-28 02:00:00,0.00612478
2024-07-28 03:00:00,1722135600000,2024-07-28 03:00:00,0.00586495
2024-07-28 04:00:00,1722139200000,2024-07-28 04:00:00,0.00695373
2024-07-28 05:00:00,1722142800000,2024-07-28 05:00:00,0.0086481
2024-07-28 06:00:00,1722146400000,2024-07-28 06:00:00,0.0092656
2024-07-28 07:00:00,1722150000000,2024-07-28 07:00:00,0.0095431
2024-07-28 08:00:00,1722153600000,2024-07-28 08:00:00,0.00887093
2024-07-28 09:00:00,1722157200000,2024-07-28 09:00:00,0.00965695
2024-07-28 10:00:00,1722160800000,2024-07-28 10:00:00,0.00974018
2024-07-28 11:00:00,1722164400000,2024-07-28 11:00:00,0.00818088
2024-07-28 12:00:00,1722168000000,2024-07-28 12:00:00,0.0063247
2024-07-28 13:00:00,1722171600000,2024-07-28 13:00:00,0.00470435
2024-07-28 14:00:00,1722175200000,2024-07-28 14:00:00,0.00333737
2024-07-28 15:00:00,1722178800000,2024-07-28 15:00:00,0.002789
2024-07-28 16:00:00,1722182400000,2024-07-28 16:00:00,0.00347318
2024-07-28 17:00:00,1722186000000,2024-07-28 17:00:00,0.0039825
2024-07-28 18:00:00,1722189600000,2024-07-28 18:00:00,0.0043977
2024-07-28 19:00:00,1722193200000,2024-07-28 19:00:00,0.00571925
2024-07-28 20:00:00,1722196800000,2024-07-28 20:00:00,0.00751145
2024-07-28 21:00:00,1722200400000,2024-07-28 21:00:00,0.00913672
2024-07-28 22:00:00,1722204000000,2024-07-28 22:00:00,0.00895615
2024-07-28 23:00:00,1722207600000,2024-07-28 23:00:00,0.00819717
2024-07-29 00:00:00,1722211200000,2024-07-29 00:00:00,0.00809522
2024-07-29 01:00:00,1722214800000,2024-07-29 01:00:00,0.00663385
2024-07-29 02:00:00,1722218400000,2024-07-29 02:00:00,0.00597883
2024-07-29 03:00:00,1722222000000,2024-07-29 03:00:00,0.00596942
2024-07-29 04:00:00,1722225600000,2024-07-29 04:00:00,0.00634577
2024-07-29 05:00:00,1722229200000,2024-07-29 05:00:00,0.00676928
2024-07-29 06:00:00,1722232800000,2024-07-29 06:00:00,0.00561335
2024-07-29 07:00:00,1722236400000,2024-07-29 07:00:00,0.00499897
2024-07-29 08:00:00,1722240000000,2024-07-29 08:00:00,0.00597168
2024-07-29 09:00:00,1722243600000,2024-07-29 09:00:00,0.00664575
2024-07-29 10:00:00,1722247200000,2024-07-29 10:00:00,0.00779758
2024-07-29 11:00:00,1722250800000,2024-07-29 11:00:00,0.00841285
2024-07-29 12:00:00,1722254400000,2024-07-29 12:00:00,0.00913153
2024-07-29 13:00:00,1722258000000,2024-07-29 13:00:00,0.00999565
2024-07-29 14:00:00,1722261600000,2024-07-29 14:00:00,0.01
2024-07-29 15:00:00,1722265200000,2024-07-29 15:00:00,0.01
2024-07-29 16:00:00,1722268800000,2024-07-29 16:00:00,0.01
2024-07-29 17:00:00,1722272400000,2024-07-29 17:00:00,0.00980643
2024-07-29 18:00:00,1722276000000,2024-07-29 18:00:00,0.00795625
2024-07-29 19:00:00,1722279600000,2024-07-29 19:00:00,0.00673917
2024-07-29 20:00:00,1722283200000,2024-07-29 20:00:00,0.0061626
2024-07-29 21:00:00,1722286800000,2024-07-29 21:00:00,0.00673968
2024-07-29 22:00:00,1722290400000,2024-07-29 22:00:00,0.00628485
2024-07-29 23:00:00,1722294000000,2024-07-29 23:00:00,0.0041574
2024-07-30 00:00:00,1722297600000,2024-07-30 00:00:00,0.00306638
2024-07-30 01:00:00,1722301200000,2024-07-30 01:00:00,0.00205462
2024-07-30 02:00:00,1722304800000,2024-07-30 02:00:00,0.00160018
2024-07-30 03:00:00,1722308400000,2024-07-30 03:00:00,0.00220898
2024-07-30 04:00:00,1722312000000,2024-07-30 04:00:00,0.00304008
2024-07-30 05:00:00,1722315600000,2024-07-30 05:00:00,0.00416432
2024-07-30 06:00:00,1722319200000,2024-07-30 06:00:00,0.00569323
2024-07-30 07:00:00,1722322800000,2024-07-30 07:00:00,0.00507233
2024-07-30 08:00:00,1722326400000,2024-07-30 08:00:00,0.00292405
2024-07-30 09:00:00,1722330000000,2024-07-30 09:00:00,0.00329618
2024-07-30 10:00:00,1722333600000,2024-07-30 10:00:00,0.00354485
2024-07-30 11:00:00,1722337200000,2024-07-30 11:00:00,0.00242742
2024-07-30 12:00:00,1722340800000,2024-07-30 12:00:00,0.00152405
2024-07-30 13:00:00,1722344400000,2024-07-30 13:00:00,0.00191207
2024-07-30 14:00:00,1722348000000,2024-07-30 14:00:00,0.003804
2024-07-30 15:00:00,1722351600000,2024-07-30 15:00:00,0.00642235
2024-07-30 16:00:00,1722355200000,2024-07-30 16:00:00,0.00873693
2024-07-30 17:00:00,1722358800000,2024-07-30 17:00:00,0.0096972
2024-07-30 18:00:00,1722362400000,2024-07-30 18:00:00,0.01
2024-07-30 19:00:00,1722366000000,2024-07-30 19:00:00,0.01
2024-07-30 20:00:00,1722369600000,2024-07-30 20:00:00,0.01
2024-07-30 21:00:00,1722373200000,2024-07-30 21:00:00,0.00947025
2024-07-30 22:00:00,1722376800000,2024-07-30 22:00:00,0.00629213
2024-07-30 23:00:00,1722380400000,2024-07-30 23:00:00,0.00402622
2024-07-31 00:00:00,1722384000000,2024-07-31 00:00:00,0.00266087
2024-07-31 01:00:00,1722387600000,2024-07-31 01:00:00,0.00124287
2024-07-31 02:00:00,1722391200000,2024-07-31 02:00:00,0.00058263
2024-07-31 03:00:00,1722394800000,2024-07-31 03:00:00,0.0006013
2024-07-31 04:00:00,1722398400000,2024-07-31 04:00:00,0.00220713
2024-07-31 05:00:00,1722402000000,2024-07-31 05:00:00,0.00470888
2024-07-31 06:00:00,1722405600000,2024-07-31 06:00:00,0.00729157
2024-07-31 07:00:00,1722409200000,2024-07-31 07:00:00,0.0073451
2024-07-31 08:00:00,1722412800000,2024-07-31 08:00:00,0.00766243
2024-07-31 09:00:00,1722416400000,2024-07-31 09:00:00,0.00770857
2024-07-31 10:00:00,1722420000000,2024-07-31 10:00:00,0.00746202
2024-07-31 11:00:00,1722423600000,2024-07-31 11:00:00,0.00744702
2024-07-31 12:00:00,1722427200000,2024-07-31 12:00:00,0.00697775
2024-07-31 13:00:00,1722430800000,2024-07-31 13:00:00,0.00599
2024-07-31 14:00:00,1722434400000,2024-07-31 14:00:00,0.00499992
2024-07-31 15:00:00,1722438000000,2024-07-31 15:00:00,0.0040129
2024-07-31 16:00:00,1722441600000,2024-07-31 16:00:00,0.0039969
2024-07-31 17:00:00,1722445200000,2024-07-31 17:00:00,0.00538827
2024-07-31 18:00:00,1722448800000,2024-07-31 18:00:00,0.00633282
2024-07-31 19:00:00,1722452400000,2024-07-31 19:00:00,0.00625258
2024-07-31 20:00:00,1722456000000,2024-07-31 20:00:00,0.00685585
2024-07-31 21:00:00,1722459600000,2024-07-31 21:00:00,0.00819722
2024-07-31 22:00:00,1722463200000,2024-07-31 22:00:00,0.00817158
2024-07-31 23:00:00,1722466800000,2024-07-31 23:00:00,0.00788183
2024-08-01 00:00:00,1722470400000,2024-08-01 00:00:00,0.0089904
2024-08-01 01:00:00,1722474000000,2024-08-01 01:00:00,0.00970308
2024-08-01 02:00:00,1722477600000,2024-08-01 02:00:00,0.00992985
2024-08-01 03:00:00,1722481200000,2024-08-01 03:00:00,0.01
2024-08-01 04:00:00,1722484800000,2024-08-01 04:00:00,0.01
2024-08-01 05:00:00,1722488400000,2024-08-01 05:00:00,0.01
2024-08-01 06:00:00,1722492000000,2024-08-01 06:00:00,0.01
2024-08-01 07:00:00,1722495600000,2024-08-01 07:00:00,0.01
2024-08-01 08:00:00,1722499200000,2024-08-01 08:00:00,0.01
2024-08-01 09:00:00,1722502800000,2024-08-01 09:00:00,0.00909653
2024-08-01 10:00:00,1722506400000,2024-08-01 10:00:00,0.00804712
2024-08-01 11:00:00,1722510000000,2024-08-01 11:00:00,0.00752133
2024-08-01 12:00:00,1722513600000,2024-08-01 12:00:00,0.00686835
2024-08-01 13:00:00,1722517200000,2024-08-01 13:00:00,0.00665075
2024-08-01 14:00:00,1722520800000,2024-08-01 14:00:00,0.00836598
2024-08-01 15:00:00,1722524400000,2024-08-01 15:00:00,0.00985473
2024-08-01 16:00:00,1722528000000,2024-08-01 16:00:00,0.01
2024-08-01 17:00:00,1722531600000,2024-08-01 17:00:00,0.01
2024-08-01 18:00:00,1722535200000,2024-08-01 18:00:00,0.01
2024-08-01 19:00:00,1722538800000,2024-08-01 19:00:00,0.01
2024-08-01 20:00:00,1722542400000,2024-08-01 20:00:00,0.01
2024-08-01 21:00:00,1722546000000,2024-08-01 21:00:00,0.01
2024-08-01 22:00:00,1722549600000,2024-08-01 22:00:00,0.01
2024-08-01 23:00:00,1722553200000,2024-08-01 23:00:00,0.01
2024-08-02 00:00:00,1722556800000,2024-08-02 00:00:00,0.01
2024-08-02 01:00:00,1722560400000,2024-08-02 01:00:00,0.01
2024-08-02 02:00:00,1722564000000,2024-08-02 02:00:00,0.01
2024-08-02 03:00:00,1722567600000,2024-08-02 03:00:00,0.01
2024-08-02 04:00:00,1722571200000,2024-08-02 04:00:00,0.01
2024-08-02 05:00:00,1722574800000,2024-08-02 05:00:00,0.01
2024-08-02 06:00:00,1722578400000,2024-08-02 06:00:00,0.01
2024-08-02 07:00:00,1722582000000,2024-08-02 07:00:00,0.01
2024-08-02 08:00:00,1722585600000,2024-08-02 08:00:00,0.01
2024-08-02 09:00:00,1722589200000,2024-08-02 09:00:00,0.01
2024-08-02 10:00:00,1722592800000,2024-08-02 10:00:00,0.01
2024-08-02 11:00:00,1722596400000,2024-08-02 11:00:00,0.01
2024-08-02 12:00:00,1722600000000,2024-08-02 12:00:00,0.01
2024-08-02 13:00:00,1722603600000,2024-08-02 13:00:00,0.01
2024-08-02 14:00:00,1722607200000,2024-08-02 14:00:00,0.01
2024-08-02 15:00:00,1722610800000,2024-08-02 15:00:00,0.01
2024-08-02 16:00:00,1722614400000,2024-08-02 16:00:00,0.01
2024-08-02 17:00:00,1722618000000,2024-08-02 17:00:00,0.01
2024-08-02 18:00:00,1722621600000,2024-08-02 18:00:00,0.01
2024-08-02 19:00:00,1722625200000,2024-08-02 19:00:00,0.01
2024-08-02 20:00:00,1722628800000,2024-08-02 20:00:00,0.01
2024-08-02 21:00:00,1722632400000,2024-08-02 21:00:00,0.01
2024-08-02 22:00:00,1722636000000,2024-08-02 22:00:00,0.01
2024-08-02 23:00:00,1722639600000,2024-08-02 23:00:00,0.01
2024-08-03 00:00:00,1722643200000,2024-08-03 00:00:00,0.01
2024-08-03 01:00:00,1722646800000,2024-08-03 01:00:00,0.01
2024-08-03 02:00:00,1722650400000,2024-08-03 02:00:00,0.01
2024-08-03 03:00:00,1722654000000,2024-08-03 03:00:00,0.01
2024-08-03 04:00:00,1722657600000,2024-08-03 04:00:00,0.01
2024-08-03 05:00:00,1722661200000,2024-08-03 05:00:00,0.01
2024-08-03 06:00:00,1722664800000,2024-08-03 06:00:00,0.01
2024-08-03 07:00:00,1722668400000,2024-08-03 07:00:00,0.00996392
2024-08-03 08:00:00,1722672000000,2024-08-03 08:00:00,0.00979223
2024-08-03 09:00:00,1722675600000,2024-08-03 09:00:00,0.009878
2024-08-03 10:00:00,1722679200000,2024-08-03 10:00:00,0.00990205
2024-08-03 11:00:00,1722682800000,2024-08-03 11:00:00,0.00913062
2024-08-03 12:00:00,1722686400000,2024-08-03 12:00:00,0.00729753
2024-08-03 13:00:00,1722690000000,2024-08-03 13:00:00,0.00578762
2024-08-03 14:00:00,1722693600000,2024-08-03 14:00:00,0.0051685
2024-08-03 15:00:00,1722697200000,2024-08-03 15:00:00,0.0039825
2024-08-03 16:00:00,1722700800000,2024-08-03 16:00:00,0.00538247
2024-08-03 17:00:00,1722704400000,2024-08-03 17:00:00,0.00791783
2024-08-03 18:00:00,1722708000000,2024-08-03 18:00:00,0.0098686
2024-08-03 19:00:00,1722711600000,2024-08-03 19:00:00,0.01
2024-08-03 20:00:00,1722715200000,2024-08-03 20:00:00,0.01
2024-08-03 21:00:00,1722718800000,2024-08-03 21:00:00,0.01
2024-08-03 22:00:00,1722722400000,2024-08-03 22:00:00,0.01
2024-08-03 23:00:00,1722726000000,2024-08-03 23:00:00,0.01
2024-08-04 00:00:00,1722729600000,2024-08-04 00:00:00,0.01
2024-08-04 01:00:00,1722733200000,2024-08-04 01:00:00,0.01
2024-08-04 02:00:00,1722736800000,2024-08-04 02:00:00,0.01
2024-08-04 03:00:00,1722740400000,2024-08-04 03:00:00,0.00987433
2024-08-04 04:00:00,1722744000000,2024-08-04 04:00:00,0.0079045
2024-08-04 05:00:00,1722747600000,2024-08-04 05:00:00,0.00655035
2024-08-04 06:00:00,1722751200000,2024-08-04 06:00:00,0.00568078
2024-08-04 07:00:00,1722754800000,2024-08-04 07:00:00,0.004864
2024-08-04 08:00:00,1722758400000,2024-08-04 08:00:00,0.00642447
2024-08-04 09:00:00,1722762000000,2024-08-04 09:00:00,0.00883507
2024-08-04 10:00:00,1722765600000,2024-08-04 10:00:00,0.00991485
2024-08-04 11:00:00,1722769200000,2024-08-04 11:00:00,0.01
2024-08-04 12:00:00,1722772800000,2024-08-04 12:00:00,0.01
2024-08-04 13:00:00,1722776400000,2024-08-04 13:00:00,0.01
2024-08-04 14:00:00,1722780000000,2024-08-04 14:00:00,0.01
2024-08-04 15:00:00,1722783600000,2024-08-04 15:00:00,0.01
2024-08-04 16:00:00,1722787200000,2024-08-04 16:00:00,0.01
2024-08-04 17:00:00,1722790800000,2024-08-04 17:00:00,0.01
2024-08-04 18:00:00,1722794400000,2024-08-04 18:00:00,0.01
2024-08-04 19:00:00,1722798000000,2024-08-04 19:00:00,0.00999798
2024-08-04 20:00:00,1722801600000,2024-08-04 20:00:00,0.00965892
2024-08-04 21:00:00,1722805200000,2024-08-04 21:00:00,0.00989205
2024-08-04 22:00:00,1722808800000,2024-08-04 22:00:00,0.01
2024-08-04 23:00:00,1722812400000,2024-08-04 23:00:00,0.01
2024-08-05 00:00:00,1722816000000,2024-08-05 00:00:00,0.0097632
2024-08-05 01:00:00,1722819600000,2024-08-05 01:00:00,0.0075889
2024-08-05 02:00:00,1722823200000,2024-08-05 02:00:00,0.00512562
2024-08-05 03:00:00,1722826800000,2024-08-05 03:00:00,0.00518037
2024-08-05 04:00:00,1722830400000,2024-08-05 04:00:00,0.00579225
2024-08-05 05:00:00,1722834000000,2024-08-05 05:00:00,0.00580808
2024-08-05 06:00:00,1722837600000,2024-08-05 06:00:00,0.0062362
2024-08-05 07:00:00,1722841200000,2024-08-05 07:00:00,0.00583993
2024-08-05 08:00:00,1722844800000,2024-08-05 08:00:00,0.00342047
2024-08-05 09:00:00,1722848400000,2024-08-05 09:00:00,0.00197278
2024-08-05 10:00:00,1722852000000,2024-08-05 10:00:00,0.00053873
2024-08-05 11:00:00,1722855600000,2024-08-05 11:00:00,0.00061838
2024-08-05 12:00:00,1722859200000,2024-08-05 12:00:00,0.00220833
2024-08-05 13:00:00,1722862800000,2024-08-05 13:00:00,0.00648198
2024-08-05 14:00:00,1722866400000,2024-08-05 14:00:00,0.00874872
2024-08-05 15:00:00,1722870000000,2024-08-05 15:00:00,0.00716475
2024-08-05 16:00:00,1722873600000,2024-08-05 16:00:00,0.00439402
2024-08-05 17:00:00,1722877200000,2024-08-05 17:00:00,0.00219422
2024-08-05 18:00:00,1722880800000,2024-08-05 18:00:00,1.675e-05
2024-08-05 19:00:00,1722884400000,2024-08-05 19:00:00,0.00044618
2024-08-05 20:00:00,1722888000000,2024-08-05 20:00:00,0.0006591
2024-08-05 21:00:00,1722891600000,2024-08-05 21:00:00,0.00036375
2024-08-05 22:00:00,1722895200000,2024-08-05 22:00:00,0.00100452
2024-08-05 23:00:00,1722898800000,2024-08-05 23:00:00,0.00290163
2024-08-06 00:00:00,1722902400000,2024-08-06 00:00:00,0.00494882
2024-08-06 01:00:00,1722906000000,2024-08-06 01:00:00,0.00296852
2024-08-06 02:00:00,1722909600000,2024-08-06 02:00:00,-3.572e-05
2024-08-06 03:00:00,1722913200000,2024-08-06 03:00:00,-0.0023581
2024-08-06 04:00:00,1722916800000,2024-08-06 04:00:00,-0.00309918
2024-08-06 05:00:00,1722920400000,2024-08-06 05:00:00,-0.00253795
2024-08-06 06:00:00,1722924000000,2024-08-06 06:00:00,-0.00285055
2024-08-06 07:00:00,1722927600000,2024-08-06 07:00:00,-0.00311853
2024-08-06 08:00:00,1722931200000,2024-08-06 08:00:00,-0.00326253
2024-08-06 09:00:00,1722934800000,2024-08-06 09:00:00,-0.00087732
2024-08-06 10:00:00,1722938400000,2024-08-06 10:00:00,0.0006256
2024-08-06 11:00:00,1722942000000,2024-08-06 11:00:00,0.00167132
2024-08-06 12:00:00,1722945600000,2024-08-06 12:00:00,0.0027944
2024-08-06 13:00:00,1722949200000,2024-08-06 13:00:00,0.00428845
2024-08-06 14:00:00,1722952800000,2024-08-06 14:00:00,0.00561807
2024-08-06 15:00:00,1722956400000,2024-08-06 15:00:00,0.00478922
2024-08-06 16:00:00,1722960000000,2024-08-06 16:00:00,0.00319677
2024-08-06 17:00:00,1722963600000,2024-08-06 17:00:00,-0.00040618
2024-08-06 18:00:00,1722967200000,2024-08-06 18:00:00,-0.00341183
2024-08-06 19:00:00,1722970800000,2024-08-06 19:00:00,-0.00543613
2024-08-06 20:00:00,1722974400000,2024-08-06 20:00:00,-0.00695653
2024-08-06 21:00:00,1722978000000,2024-08-06 21:00:00,-0.00726558
2024-08-06 22:00:00,1722981600000,2024-08-06 22:00:00,-0.00494693
2024-08-06 23:00:00,1722985200000,2024-08-06 23:00:00,-0.00259363
2024-08-07 00:00:00,1722988800000,2024-08-07 00:00:00,0.00087972
2024-08-07 01:00:00,1722992400000,2024-08-07 01:00:00,0.00278953
2024-08-07 02:00:00,1722996000000,2024-08-07 02:00:00,0.00272875
2024-08-07 03:00:00,1722999600000,2024-08-07 03:00:00,0.00012577
2024-08-07 04:00:00,1723003200000,2024-08-07 04:00:00,-0.00274442
2024-08-07 05:00:00,1723006800000,2024-08-07 05:00:00,-0.00551668
2024-08-07 06:00:00,1723010400000,2024-08-07 06:00:00,-0.00675653
2024-08-07 07:00:00,1723014000000,2024-08-07 07:00:00,-0.00691923
2024-08-07 08:00:00,1723017600000,2024-08-07 08:00:00,-0.0064138
2024-08-07 09:00:00,1723021200000,2024-08-07 09:00:00,-0.00512743
2024-08-07 10:00:00,1723024800000,2024-08-07 10:00:00,-0.00585642
2024-08-07 11:00:00,1723028400000,2024-08-07 11:00:00,-0.00561838
2024-08-07 12:00:00,1723032000000,2024-08-07 12:00:00,-0.00345442
2024-08-07 13:00:00,1723035600000,2024-08-07 13:00:00,-0.00273022
2024-08-07 14:00:00,1723039200000,2024-08-07 14:00:00,-0.00111988
2024-08-07 15:00:00,1723042800000,2024-08-07 15:00:00,0.00184028
2024-08-07 16:00:00,1723046400000,2024-08-07 16:00:00,0.00370067
2024-08-07 17:00:00,1723050000000,2024-08-07 17:00:00,0.004216
2024-08-07 18:00:00,1723053600000,2024-08-07 18:00:00,0.005757
2024-08-07 19:00:00,1723057200000,2024-08-07 19:00:00,0.00771987
