timestamp,start_time,close,high,low,open,volume
2021-10-23 09:00:00,1634979600000,60720.5,61149.0,60338.0,61110.0,2020.291
2021-10-23 10:00:00,1634983200000,60141.5,60818.0,60050.0,60720.5,1680.023
2021-10-23 11:00:00,1634986800000,61572.0,61809.0,59625.0,60141.5,6914.686
2021-10-23 12:00:00,1634990400000,61564.5,61753.5,61360.0,61572.0,1681.665
2021-10-23 13:00:00,1634994000000,61382.5,61737.0,61234.0,61564.5,1885.408
2021-10-23 14:00:00,1634997600000,61098.0,61509.5,61017.0,61382.5,1428.758
2021-10-23 15:00:00,1635001200000,61465.0,61579.0,60738.5,61098.0,2559.054
2021-10-23 16:00:00,1635004800000,61180.0,61670.0,61036.5,61465.0,1418.887
2021-10-23 17:00:00,1635008400000,61270.0,61390.0,61017.0,61180.0,935.486
2021-10-23 18:00:00,1635012000000,61340.5,61428.5,61161.5,61270.0,615.273
2021-10-23 19:00:00,1635015600000,61080.5,61340.5,60975.0,61340.5,536.027
2021-10-23 20:00:00,1635019200000,61148.0,61148.0,60851.0,61080.5,631.879
2021-10-23 21:00:00,1635022800000,61082.5,61496.5,60980.0,61148.0,728.124
2021-10-23 22:00:00,1635026400000,61069.0,61399.5,61017.5,61082.5,669.268
2021-10-23 23:00:00,1635030000000,61357.0,61373.0,61007.0,61069.0,695.785
2021-10-24 00:00:00,1635033600000,61175.5,61521.0,61150.0,61357.0,682.042
2021-10-24 01:00:00,1635037200000,61101.5,61207.5,61020.0,61175.5,613.887
2021-10-24 02:00:00,1635040800000,61267.0,61310.0,60834.5,61101.5,946.286
2021-10-24 03:00:00,1635044400000,61260.0,61311.5,61211.0,61267.0,347.013
2021-10-24 04:00:00,1635048000000,61036.5,61268.0,61005.5,61260.0,550.206
2021-10-24 05:00:00,1635051600000,60999.5,61187.5,60922.5,61036.5,490.999
2021-10-24 06:00:00,1635055200000,60782.5,61140.0,60723.0,60999.5,822.389
2021-10-24 07:00:00,1635058800000,60780.5,60975.0,60600.0,60782.5,989.857
2021-10-24 08:00:00,1635062400000,60585.5,60780.5,60502.5,60780.5,1167.129
2021-10-24 09:00:00,1635066000000,60868.0,61333.0,60536.0,60585.5,2050.486
2021-10-24 10:00:00,1635069600000,61026.0,61141.0,60832.0,60868.0,721.859
2021-10-24 11:00:00,1635073200000,60363.0,61049.5,60202.0,61026.0,2498.172
2021-10-24 12:00:00,1635076800000,60450.0,60900.0,59805.0,60363.0,4624.29
2021-10-24 13:00:00,1635080400000,60594.0,60842.5,60370.0,60450.0,1385.151
2021-10-24 14:00:00,1635084000000,60161.5,60618.0,60100.0,60594.0,986.868
2021-10-24 15:00:00,1635087600000,59951.5,60550.0,59654.0,60161.5,3877.927
2021-10-24 16:00:00,1635091200000,60393.5,60449.0,59456.0,59951.5,2833.443
2021-10-24 17:00:00,1635094800000,60368.5,60590.0,60223.5,60393.5,1093.16
2021-10-24 18:00:00,1635098400000,60155.0,60368.5,59850.0,60368.5,1509.764
2021-10-24 19:00:00,1635102000000,60692.5,60748.5,60154.5,60155.0,1380.931
2021-10-24 20:00:00,1635105600000,61186.0,61231.5,60587.0,60692.5,1365.48
2021-10-24 21:00:00,1635109200000,61009.5,61343.0,60852.0,61186.0,1472.68
2021-10-24 22:00:00,1635112800000,60957.5,61103.5,60860.0,61009.5,592.857
2021-10-24 23:00:00,1635116400000,60901.5,60995.5,60752.0,60957.5,667.558
2021-10-25 00:00:00,1635120000000,61827.5,61840.0,60708.5,60901.5,2253.58
2021-10-25 01:00:00,1635123600000,61746.0,62145.5,61730.0,61827.5,1670.739
2021-10-25 02:00:00,1635127200000,61978.0,62047.0,61715.5,61746.0,635.284
2021-10-25 03:00:00,1635130800000,62136.0,62300.0,61888.0,61978.0,1154.432
2021-10-25 04:00:00,1635134400000,62086.0,62220.0,61906.0,62136.0,677.792
2021-10-25 05:00:00,1635138000000,61920.5,62141.0,61876.0,62086.0,500.689
2021-10-25 06:00:00,1635141600000,62051.5,62080.5,61850.0,61920.5,445.209
2021-10-25 07:00:00,1635145200000,62673.5,62891.5,62005.0,62051.5,2544.35
2021-10-25 08:00:00,1635148800000,62735.5,62969.0,62670.0,62673.5,1151.962
2021-10-25 09:00:00,1635152400000,62781.5,62855.5,62700.0,62735.5,687.063
2021-10-25 10:00:00,1635156000000,62792.0,62846.5,62534.5,62781.5,1279.719
2021-10-25 11:00:00,1635159600000,62800.0,63194.0,62755.0,62792.0,2100.857
2021-10-25 12:00:00,1635163200000,62749.5,63029.0,62705.0,62800.0,1105.54
2021-10-25 13:00:00,1635166800000,63235.0,63388.0,62635.0,62749.5,2975.599
2021-10-25 14:00:00,1635170400000,63335.0,63335.0,63001.0,63235.0,1054.18
2021-10-25 15:00:00,1635174000000,63610.0,63641.5,63240.5,63335.0,2198.279
2021-10-25 16:00:00,1635177600000,63679.5,63750.5,63500.0,63610.0,1469.862
2021-10-25 17:00:00,1635181200000,63112.0,63707.5,62720.5,63679.5,2830.189
2021-10-25 18:00:00,1635184800000,63171.0,63175.0,62876.0,63112.0,750.154
2021-10-25 19:00:00,1635188400000,62700.5,63171.0,62653.0,63171.0,695.048
2021-10-25 20:00:00,1635192000000,62610.0,62841.0,62590.5,62700.5,758.091
2021-10-25 21:00:00,1635195600000,62892.5,63539.0,62610.0,62610.0,1822.947
2021-10-25 22:00:00,1635199200000,63054.5,63117.0,62750.0,62892.5,671.522
2021-10-25 23:00:00,1635202800000,63108.0,63196.0,63020.5,63054.5,420.287
2021-10-26 00:00:00,1635206400000,63123.0,63301.5,62893.5,63108.0,987.264
2021-10-26 01:00:00,1635210000000,62800.5,63123.0,62777.0,63123.0,675.72
2021-10-26 02:00:00,1635213600000,62813.5,62949.0,62758.0,62800.5,495.809
2021-10-26 03:00:00,1635217200000,62818.0,62904.0,62695.5,62813.5,574.039
2021-10-26 04:00:00,1635220800000,62549.5,62840.0,62324.0,62818.0,1414.24
2021-10-26 05:00:00,1635224400000,62463.5,62641.5,62409.5,62549.5,633.849
2021-10-26 06:00:00,1635228000000,62407.0,62629.5,62277.0,62463.5,1087.254
2021-10-26 07:00:00,1635231600000,62502.5,62515.0,62272.0,62407.0,767.662
2021-10-26 08:00:00,1635235200000,62894.5,63161.0,62502.5,62502.5,1870.73
2021-10-26 09:00:00,1635238800000,62700.0,62895.0,62657.0,62894.5,734.993
2021-10-26 10:00:00,1635242400000,63006.0,63040.0,62650.0,62700.0,905.42
2021-10-26 11:00:00,1635246000000,62816.0,63117.5,62744.5,63006.0,902.319
2021-10-26 12:00:00,1635249600000,62531.0,62917.0,62357.0,62816.0,1396.979
2021-10-26 13:00:00,1635253200000,62257.0,62603.0,62156.0,62531.0,1598.227
2021-10-26 14:00:00,1635256800000,62030.0,62277.5,61892.5,62257.0,2511.059
2021-10-26 15:00:00,1635260400000,62580.0,62808.5,61900.5,62030.0,2761.801
2021-10-26 16:00:00,1635264000000,62141.5,62800.0,61936.0,62580.0,2184.728
2021-10-26 17:00:00,1635267600000,62511.0,62560.0,62092.0,62141.5,790.765
2021-10-26 18:00:00,1635271200000,62365.5,62648.0,62356.0,62511.0,612.316
2021-10-26 19:00:00,1635274800000,62069.5,62414.5,62020.0,62365.5,584.682
2021-10-26 20:00:00,1635278400000,62161.0,62344.5,61976.0,62069.5,936.586
2021-10-26 21:00:00,1635282000000,60884.5,62172.5,60555.0,62161.0,3843.148
2021-10-26 22:00:00,1635285600000,60320.0,60915.0,59888.0,60884.5,5996.632
2021-10-26 23:00:00,1635289200000,60310.5,60618.0,60220.5,60320.0,1409.13
2021-10-27 00:00:00,1635292800000,60701.5,60800.0,60202.5,60310.5,1511.306
2021-10-27 01:00:00,1635296400000,60578.0,60850.0,60556.0,60701.5,857.098
2021-10-27 02:00:00,1635300000000,60483.0,60650.5,60451.0,60578.0,1239.755
2021-10-27 03:00:00,1635303600000,60773.0,60838.0,60455.0,60483.0,932.661
2021-10-27 04:00:00,1635307200000,61233.0,61520.0,60605.5,60773.0,3872.343
2021-10-27 05:00:00,1635310800000,60997.0,61447.0,60865.5,61233.0,1133.412
2021-10-27 06:00:00,1635314400000,60742.0,61041.5,60639.0,60997.0,1250.111
2021-10-27 07:00:00,1635318000000,59990.0,60980.5,59990.0,60742.0,2754.829
2021-10-27 08:00:00,1635321600000,59262.0,59990.5,57919.5,59990.0,12846.539
2021-10-27 09:00:00,1635325200000,59010.0,59276.5,58673.5,59262.0,2219.868
2021-10-27 10:00:00,1635328800000,58970.0,59237.0,58419.5,59010.0,2322.459
2021-10-27 11:00:00,1635332400000,58681.5,59208.0,58624.0,58970.0,1461.663
2021-10-27 12:00:00,1635336000000,59066.5,59145.0,58312.0,58681.5,2307.755
2021-10-27 13:00:00,1635339600000,59064.0,59349.0,58960.5,59066.5,1664.714
2021-10-27 14:00:00,1635343200000,59204.5,59479.0,58796.0,59064.0,1662.351
2021-10-27 15:00:00,1635346800000,58876.0,59368.0,58820.0,59204.5,1204.609
2021-10-27 16:00:00,1635350400000,58929.5,59100.0,58556.5,58876.0,1651.344
2021-10-27 17:00:00,1635354000000,58953.0,59209.5,58862.5,58929.5,703.96
2021-10-27 18:00:00,1635357600000,58787.5,59044.0,58762.0,58953.0,451.511
2021-10-27 19:00:00,1635361200000,59098.0,59185.5,58255.0,58787.5,2667.711
2021-10-27 20:00:00,1635364800000,58892.5,59684.0,58625.0,59098.0,2187.599
2021-10-27 21:00:00,1635368400000,58801.5,59103.5,58786.5,58892.5,817.774
2021-10-27 22:00:00,1635372000000,58763.0,58880.0,58540.0,58801.5,826.965
2021-10-27 23:00:00,1635375600000,58481.5,58950.0,58448.5,58763.0,1137.111
2021-10-28 00:00:00,1635379200000,58327.0,58917.5,58305.0,58481.5,1531.21
2021-10-28 01:00:00,1635382800000,58945.0,59022.0,58144.0,58327.0,2254.625
2021-10-28 02:00:00,1635386400000,58940.0,58945.0,58720.0,58945.0,466.993
2021-10-28 03:00:00,1635390000000,58889.5,59184.0,58739.0,58940.0,906.308
2021-10-28 04:00:00,1635393600000,58794.0,59237.0,58700.0,58889.5,1282.303
2021-10-28 05:00:00,1635397200000,59058.5,59148.0,58751.0,58794.0,1002.942
2021-10-28 06:00:00,1635400800000,59054.0,59200.0,58761.5,59058.5,1505.061
2021-10-28 07:00:00,1635404400000,59044.5,59191.0,58926.5,59054.0,819.007
2021-10-28 08:00:00,1635408000000,60559.0,60675.0,59040.5,59044.5,4617.407
2021-10-28 09:00:00,1635411600000,61047.0,61310.0,60362.0,60559.0,3544.236
2021-10-28 10:00:00,1635415200000,61052.5,61197.5,60846.5,61047.0,1447.754
2021-10-28 11:00:00,1635418800000,60968.5,61085.0,60804.0,61052.5,1236.658
2021-10-28 12:00:00,1635422400000,61110.0,61300.0,60909.0,60968.5,1272.519
2021-10-28 13:00:00,1635426000000,61580.5,61900.0,61000.0,61110.0,3246.057
2021-10-28 14:00:00,1635429600000,61520.0,61660.0,61192.5,61580.5,1711.526
2021-10-28 15:00:00,1635433200000,61175.0,61538.0,61101.0,61520.0,1124.672
2021-10-28 16:00:00,1635436800000,61227.5,61366.0,61175.0,61175.0,926.279
2021-10-28 17:00:00,1635440400000,61153.0,61302.0,60845.0,61227.5,1463.341
2021-10-28 18:00:00,1635444000000,60186.0,61240.0,57476.0,61153.0,12334.696
2021-10-28 19:00:00,1635447600000,61387.5,61540.0,59632.0,60186.0,4216.405
2021-10-28 20:00:00,1635451200000,61451.5,62664.5,61000.0,61387.5,5341.715
2021-10-28 21:00:00,1635454800000,60776.0,61451.5,60522.5,61451.5,2721.586
2021-10-28 22:00:00,1635458400000,60628.0,60963.0,60450.0,60776.0,1377.053
2021-10-28 23:00:00,1635462000000,60678.5,60832.0,60407.5,60628.0,1494.856
2021-10-29 00:00:00,1635465600000,61460.5,61497.0,60111.0,60678.5,3033.693
2021-10-29 01:00:00,1635469200000,61464.0,62149.0,61307.5,61460.5,2760.208
2021-10-29 02:00:00,1635472800000,61666.5,61780.0,61441.0,61464.0,931.529
2021-10-29 03:00:00,1635476400000,61704.5,61856.0,61606.5,61666.5,737.361
2021-10-29 04:00:00,1635480000000,61589.0,61718.0,61477.5,61704.5,629.362
2021-10-29 05:00:00,1635483600000,61000.0,61611.0,60720.0,61589.0,2173.627
2021-10-29 06:00:00,1635487200000,61391.5,61433.0,60927.0,61000.0,1116.928
2021-10-29 07:00:00,1635490800000,60605.0,61391.5,60420.0,61391.5,2227.523
2021-10-29 08:00:00,1635494400000,60977.0,61039.0,60472.5,60605.0,1742.872
2021-10-29 09:00:00,1635498000000,60870.5,61380.0,60800.0,60977.0,1209.655
2021-10-29 10:00:00,1635501600000,61021.5,61055.5,60600.5,60870.5,980.454
2021-10-29 11:00:00,1635505200000,60954.0,61136.5,60600.0,61021.5,1275.726
2021-10-29 12:00:00,1635508800000,60969.5,61463.0,60740.0,60954.0,2161.567
2021-10-29 13:00:00,1635512400000,61316.0,61405.0,60813.5,60969.5,1369.736
2021-10-29 14:00:00,1635516000000,61274.5,61362.0,61048.0,61316.0,1044.942
2021-10-29 15:00:00,1635519600000,62325.0,62586.0,61237.5,61274.5,4561.368
2021-10-29 16:00:00,1635523200000,62667.0,62988.5,62325.0,62325.0,2985.994
2021-10-29 17:00:00,1635526800000,62418.0,62698.0,62355.0,62667.0,1166.19
2021-10-29 18:00:00,1635530400000,62110.0,62563.0,61912.0,62418.0,1119.292
2021-10-29 19:00:00,1635534000000,62547.0,62660.0,61865.0,62110.0,1246.555
2021-10-29 20:00:00,1635537600000,62416.5,62715.5,62279.5,62547.0,828.752
2021-10-29 21:00:00,1635541200000,62384.5,62511.0,62173.5,62416.5,493.09
2021-10-29 22:00:00,1635544800000,62342.0,62450.0,62227.0,62384.5,548.885
2021-10-29 23:00:00,1635548400000,62300.0,62400.0,62122.0,62342.0,587.384
2021-10-30 00:00:00,1635552000000,61967.0,62386.5,61770.0,62300.0,1309.152
2021-10-30 01:00:00,1635555600000,62083.0,62185.5,61900.0,61967.0,627.625
2021-10-30 02:00:00,1635559200000,61954.5,62083.5,61880.5,62083.0,554.182
2021-10-30 03:00:00,1635562800000,61749.0,62029.0,61690.5,61954.5,883.292
2021-10-30 04:00:00,1635566400000,61570.0,61946.0,61555.0,61749.0,880.552
2021-10-30 05:00:00,1635570000000,61619.5,61734.5,61050.0,61570.0,1478.191
2021-10-30 06:00:00,1635573600000,61859.5,61931.0,61478.0,61619.5,870.617
2021-10-30 07:00:00,1635577200000,61613.0,61859.5,61579.5,61859.5,646.551
2021-10-30 08:00:00,1635580800000,61379.0,61738.5,61118.5,61613.0,1542.692
2021-10-30 09:00:00,1635584400000,61471.0,61643.5,61283.0,61379.0,809.953
2021-10-30 10:00:00,1635588000000,61827.5,61914.5,61333.0,61471.0,1216.195
2021-10-30 11:00:00,1635591600000,61650.5,62085.5,61590.0,61827.5,1294.734
2021-10-30 12:00:00,1635595200000,61665.5,61705.0,61466.5,61650.5,961.797
2021-10-30 13:00:00,1635598800000,61610.0,62277.5,61379.5,61665.5,2911.811
2021-10-30 14:00:00,1635602400000,61240.0,61682.0,60700.0,61610.0,3647.384
2021-10-30 15:00:00,1635606000000,61384.5,61480.0,61213.0,61240.0,733.217
2021-10-30 16:00:00,1635609600000,61279.5,61548.0,61152.5,61384.5,840.484
2021-10-30 17:00:00,1635613200000,61441.5,61587.0,61197.5,61279.5,733.03
2021-10-30 18:00:00,1635616800000,61575.5,61593.5,61415.0,61441.5,563.579
2021-10-30 19:00:00,1635620400000,61735.5,61799.0,61482.5,61575.5,642.3
2021-10-30 20:00:00,1635624000000,61690.0,61958.0,61602.5,61735.5,895.689
2021-10-30 21:00:00,1635627600000,61493.5,61709.5,61487.5,61690.0,548.209
2021-10-30 22:00:00,1635631200000,61535.5,61610.0,61256.0,61493.5,852.635
2021-10-30 23:00:00,1635634800000,61894.5,61900.0,61502.5,61535.5,1238.415
2021-10-31 00:00:00,1635638400000,62354.5,62400.0,61894.5,61894.5,1936.114
2021-10-31 01:00:00,1635642000000,62157.5,62400.0,62155.0,62354.5,625.278
2021-10-31 02:00:00,1635645600000,61774.5,62280.0,61570.0,62157.5,1506.667
2021-10-31 03:00:00,1635649200000,61731.5,61889.0,61650.0,61774.5,724.252
2021-10-31 04:00:00,1635652800000,61470.0,61771.0,61470.0,61731.5,822.804
2021-10-31 05:00:00,1635656400000,61371.0,61501.5,61200.0,61470.0,1132.675
2021-10-31 06:00:00,1635660000000,61375.0,61424.0,61125.0,61371.0,897.155
2021-10-31 07:00:00,1635663600000,61419.5,61486.0,61261.0,61375.0,428.86
2021-10-31 08:00:00,1635667200000,60832.0,61444.0,60599.0,61419.5,2563.137
2021-10-31 09:00:00,1635670800000,60749.5,60904.0,60622.0,60832.0,1135.001
2021-10-31 10:00:00,1635674400000,60880.5,61137.5,60359.0,60749.5,2307.164
2021-10-31 11:00:00,1635678000000,60508.5,60943.5,60350.0,60880.5,1423.54
2021-10-31 12:00:00,1635681600000,60364.5,60865.5,60155.0,60508.5,2134.643
2021-10-31 13:00:00,1635685200000,60460.0,60646.0,60000.0,60364.5,1951.126
2021-10-31 14:00:00,1635688800000,60513.0,60800.0,60205.5,60460.0,1657.604
2021-10-31 15:00:00,1635692400000,60550.0,60759.0,60411.5,60513.0,925.272
2021-10-31 16:00:00,1635696000000,60720.5,60744.5,60283.0,60550.0,1161.863
2021-10-31 17:00:00,1635699600000,60681.0,60991.0,60594.0,60720.5,1048.513
2021-10-31 18:00:00,1635703200000,60742.5,60842.5,60457.0,60681.0,730.173
2021-10-31 19:00:00,1635706800000,60718.5,60852.0,60685.0,60742.5,401.696
2021-10-31 20:00:00,1635710400000,60973.5,61134.0,60587.5,60718.5,773.759
2021-10-31 21:00:00,1635714000000,61481.5,61538.0,60927.5,60973.5,1331.947
2021-10-31 22:00:00,1635717600000,61418.5,61607.5,61315.5,61481.5,1013.13
2021-10-31 23:00:00,1635721200000,61338.0,61645.5,61261.0,61418.5,1148.372
2021-11-01 00:00:00,1635724800000,61566.5,61695.0,61160.0,61338.0,1317.539
2021-11-01 01:00:00,1635728400000,61340.0,61771.0,61316.0,61566.5,1233.19
2021-11-01 02:00:00,1635732000000,60541.5,61443.0,59897.5,61340.0,4473.287
2021-11-01 03:00:00,1635735600000,59921.5,60620.0,59601.5,60541.5,2028.496
2021-11-01 04:00:00,1635739200000,60513.5,60711.5,59444.0,59921.5,3084.568
2021-11-01 05:00:00,1635742800000,60623.0,60869.5,60432.0,60513.5,965.695
2021-11-01 06:00:00,1635746400000,60739.5,60933.0,60303.0,60623.0,1133.017
2021-11-01 07:00:00,1635750000000,62176.5,62450.0,60739.5,60739.5,5155.555
2021-11-01 08:00:00,1635753600000,61954.0,62442.0,61700.0,62176.5,2369.909
2021-11-01 09:00:00,1635757200000,62032.0,62250.5,61888.0,61954.0,1349.34
2021-11-01 10:00:00,1635760800000,62299.0,62299.5,61972.0,62032.0,913.026
2021-11-01 11:00:00,1635764400000,61862.5,62536.5,61852.0,62299.0,1931.252
2021-11-01 12:00:00,1635768000000,61903.0,62200.0,61700.0,61862.5,1732.873
2021-11-01 13:00:00,1635771600000,61998.0,62151.5,61784.0,61903.0,982.77
2021-11-01 14:00:00,1635775200000,61514.5,62028.0,61360.0,61998.0,1515.629
2021-11-01 15:00:00,1635778800000,61607.5,61650.0,61457.0,61514.5,830.287
2021-11-01 16:00:00,1635782400000,61109.5,61608.0,61100.0,61607.5,1283.058
2021-11-01 17:00:00,1635786000000,60803.5,61125.0,60750.0,61109.5,1832.474
2021-11-01 18:00:00,1635789600000,60598.0,60862.0,60560.0,60803.5,1626.519
2021-11-01 19:00:00,1635793200000,61470.0,61471.0,60325.0,60598.0,2291.786
2021-11-01 20:00:00,1635796800000,60735.5,61470.0,60618.5,61470.0,1332.76
2021-11-01 21:00:00,1635800400000,60801.0,60910.0,60455.0,60735.5,859.252
2021-11-01 22:00:00,1635804000000,61139.5,61178.0,60740.5,60801.0,673.896
2021-11-01 23:00:00,1635807600000,60949.5,61216.0,60900.0,61139.5,619.374
2021-11-02 00:00:00,1635811200000,60995.0,61460.5,60667.0,60949.5,1937.768
2021-11-02 01:00:00,1635814800000,61387.5,61616.5,60821.5,60995.0,1435.511
2021-11-02 02:00:00,1635818400000,60967.5,61467.0,60904.5,61387.5,973.888
2021-11-02 03:00:00,1635822000000,61132.5,61167.5,60853.0,60967.5,712.371
2021-11-02 04:00:00,1635825600000,61458.5,61577.0,61128.5,61132.5,1212.335
2021-11-02 05:00:00,1635829200000,61809.5,61832.0,61351.5,61458.5,1387.302
2021-11-02 06:00:00,1635832800000,61762.5,61850.0,61614.0,61809.5,772.647
2021-11-02 07:00:00,1635836400000,61542.5,61806.0,61513.5,61762.5,730.351
2021-11-02 08:00:00,1635840000000,61589.5,61776.5,61383.0,61542.5,1268.486
2021-11-02 09:00:00,1635843600000,63116.5,63275.0,61550.0,61589.5,4797.96
2021-11-02 10:00:00,1635847200000,63217.5,63652.0,63069.0,63116.5,3662.374
2021-11-02 11:00:00,1635850800000,62990.5,63383.0,62958.0,63217.5,1338.399
2021-11-02 12:00:00,1635854400000,63045.5,63318.0,62990.5,62990.5,1270.918
2021-11-02 13:00:00,1635858000000,63410.0,63497.0,63045.0,63045.5,1572.557
2021-11-02 14:00:00,1635861600000,63329.5,64066.5,63057.5,63410.0,3280.961
2021-11-02 15:00:00,1635865200000,63969.5,64258.5,63309.0,63329.5,3373.723
2021-11-02 16:00:00,1635868800000,63700.5,64200.0,63626.0,63969.5,2100.609
2021-11-02 17:00:00,1635872400000,63487.5,63782.5,63458.5,63700.5,1126.754
2021-11-02 18:00:00,1635876000000,63345.0,63544.0,63311.0,63487.5,1384.946
2021-11-02 19:00:00,1635879600000,63645.5,63734.0,63332.0,63345.0,1044.172
2021-11-02 20:00:00,1635883200000,63188.0,63645.5,63146.5,63645.5,1133.942
2021-11-02 21:00:00,1635886800000,63103.5,63248.0,62952.0,63188.0,944.105
2021-11-02 22:00:00,1635890400000,63020.0,63235.5,63015.0,63103.5,891.417
2021-11-02 23:00:00,1635894000000,63258.0,63400.0,62700.0,63020.0,1951.496
2021-11-03 00:00:00,1635897600000,63560.5,63600.0,62982.5,63258.0,1856.652
2021-11-03 01:00:00,1635901200000,63222.0,63560.5,63050.0,63560.5,949.991
2021-11-03 02:00:00,1635904800000,63230.5,63256.5,62810.0,63222.0,959.393
2021-11-03 03:00:00,1635908400000,63249.5,63275.0,63042.0,63230.5,858.509
2021-11-03 04:00:00,1635912000000,62811.5,63250.0,62802.0,63249.5,1075.437
2021-11-03 05:00:00,1635915600000,63098.0,63206.0,62811.5,62811.5,971.157
2021-11-03 06:00:00,1635919200000,62896.5,63131.0,62896.0,63098.0,849.466
2021-11-03 07:00:00,1635922800000,63419.5,63546.0,62850.0,62896.5,1328.615
2021-11-03 08:00:00,1635926400000,62999.0,63420.0,62900.0,63419.5,1586.868
2021-11-03 09:00:00,1635930000000,63332.5,63389.5,62952.0,62999.0,1302.518
2021-11-03 10:00:00,1635933600000,63189.0,63425.0,63189.0,63332.5,822.006
2021-11-03 11:00:00,1635937200000,63167.0,63246.5,63012.0,63189.0,992.083
2021-11-03 12:00:00,1635940800000,62496.5,63167.5,62262.0,63167.0,3721.455
2021-11-03 13:00:00,1635944400000,61859.0,62668.5,61673.0,62496.5,4279.256
2021-11-03 14:00:00,1635948000000,62004.5,62164.5,61600.0,61859.0,2153.49
2021-11-03 15:00:00,1635951600000,62194.5,62200.0,61780.5,62004.5,1278.699
2021-11-03 16:00:00,1635955200000,62135.0,62513.0,62015.0,62194.5,1905.72
2021-11-03 17:00:00,1635958800000,62501.5,62694.5,62100.0,62135.0,1629.171
2021-11-03 18:00:00,1635962400000,63214.5,63396.5,60077.0,62501.5,8251.133
2021-11-03 19:00:00,1635966000000,62842.0,63448.5,62689.0,63214.5,1884.603
2021-11-03 20:00:00,1635969600000,62825.0,63132.5,62781.5,62842.0,757.742
2021-11-03 21:00:00,1635973200000,63161.0,63256.5,62825.0,62825.0,761.54
2021-11-03 22:00:00,1635976800000,62839.5,63204.0,62811.0,63161.0,1098.963
2021-11-03 23:00:00,1635980400000,62961.5,63133.0,62839.5,62839.5,806.188
2021-11-04 00:00:00,1635984000000,62901.5,63120.0,62838.0,62961.5,907.997
2021-11-04 01:00:00,1635987600000,62421.5,62902.0,62300.0,62901.5,1402.479
2021-11-04 02:00:00,1635991200000,62602.0,62602.5,62286.5,62421.5,680.997
2021-11-04 03:00:00,1635994800000,62507.0,62648.0,62376.0,62602.0,571.767
2021-11-04 04:00:00,1635998400000,62737.5,62899.0,62476.5,62507.0,875.437
2021-11-04 05:00:00,1636002000000,62428.0,62780.0,62413.5,62737.5,555.766
2021-11-04 06:00:00,1636005600000,62513.5,62690.0,62428.0,62428.0,674.771
2021-11-04 07:00:00,1636009200000,61865.5,62638.0,61850.5,62513.5,2978.882
2021-11-04 08:00:00,1636012800000,61655.5,62345.0,61600.0,61865.5,2490.578
2021-11-04 09:00:00,1636016400000,61820.0,61844.0,61350.0,61655.5,2002.953
2021-11-04 10:00:00,1636020000000,61957.0,61988.0,61620.0,61820.0,1263.748
2021-11-04 11:00:00,1636023600000,61514.0,62052.0,61300.0,61957.0,1666.02
2021-11-04 12:00:00,1636027200000,61914.5,61917.0,61400.0,61514.0,987.427
2021-11-04 13:00:00,1636030800000,62160.5,62240.0,61616.0,61914.5,1841.989
2021-11-04 14:00:00,1636034400000,61823.0,62392.5,61716.0,62160.5,1627.794
2021-11-04 15:00:00,1636038000000,61111.0,61869.0,60859.0,61823.0,3346.018
2021-11-04 16:00:00,1636041600000,61219.0,61357.5,60900.0,61111.0,1761.377
2021-11-04 17:00:00,1636045200000,60920.5,61293.5,60777.0,61219.0,1290.299
2021-11-04 18:00:00,1636048800000,60802.0,61413.5,60769.0,60920.5,1455.478
2021-11-04 19:00:00,1636052400000,61267.0,61300.0,60628.0,60802.0,1054.409
2021-11-04 20:00:00,1636056000000,61375.0,61580.0,61156.5,61267.0,921.923
2021-11-04 21:00:00,1636059600000,61379.0,61485.0,61202.0,61375.0,642.949
2021-11-04 22:00:00,1636063200000,61177.5,61400.0,61050.0,61379.0,840.752
2021-11-04 23:00:00,1636066800000,61440.5,61530.0,61147.0,61177.5,752.354
2021-11-05 00:00:00,1636070400000,60912.0,61518.0,60898.0,61440.5,1159.215
2021-11-05 01:00:00,1636074000000,61820.0,61841.0,60912.0,60912.0,1582.628
2021-11-05 02:00:00,1636077600000,61680.5,61938.0,61680.0,61820.0,1095.673
2021-11-05 03:00:00,1636081200000,62228.5,62321.0,61680.0,61680.5,1733.163
2021-11-05 04:00:00,1636084800000,62130.5,62296.0,62123.0,62228.5,911.232
2021-11-05 05:00:00,1636088400000,62182.0,62182.0,61912.5,62130.5,727.422
2021-11-05 06:00:00,1636092000000,62173.0,62643.5,62145.5,62182.0,1748.464
2021-11-05 07:00:00,1636095600000,62135.5,62450.0,62115.0,62173.0,941.477
2021-11-05 08:00:00,1636099200000,62218.0,62218.5,61976.0,62135.5,939.551
2021-11-05 09:00:00,1636102800000,61746.0,62243.0,61526.0,62218.0,1573.578
2021-11-05 10:00:00,1636106400000,61619.5,61900.0,61500.0,61746.0,1019.656
2021-11-05 11:00:00,1636110000000,61320.0,61818.0,61205.5,61619.5,1740.39
2021-11-05 12:00:00,1636113600000,61568.5,61583.0,61205.0,61320.0,1076.984
2021-11-05 13:00:00,1636117200000,61807.5,61961.0,61500.0,61568.5,1254.346
2021-11-05 14:00:00,1636120800000,61325.5,61869.5,61250.0,61807.5,1021.311
2021-11-05 15:00:00,1636124400000,60844.5,61355.0,60800.0,61325.5,2480.517
2021-11-05 16:00:00,1636128000000,60955.0,61089.5,60764.0,60844.5,854.669
